# regime: cohort=sys_1419f400c83e9ad8 (DMDODGA in aliphatic hydrocarbon, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus, ASSUMED_PLACEHOLDER values)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_DMDODGA,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
2,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,11.0,3.0,0.0,2.0,3.434491249975831,3.8686898046890406,4.696012067504904,1.98867592618087,25.979321040808916,0.0,4.610645398979784,0.0,0.05734561824089979,0.0,0.0,0.0,0.9999999974057935,0.9999999974657557,0.9999999974572021,8.813737450626019e-05,0.2548301997147811,0.19009479172889038,-0.08139366946471235,17,0.005564802349909343,0.0032154856845310643,,128491440.8542449,2.7144297553973353,2.7144297553973353,0.865130506360433,29.345216713041495,9126.21594125402,0.0,0.0,0.3015178033299623,93.77053201651391,0.0,0.0,,,,,8.564701872193945,2663.579537423129,9126.21594125402,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.718095312874156,,15,3.6300387632537376e-15,264
2,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,7.0,2.0,0.0,1.0,4.616272231566991,2.678112216929236,1.1666669440393942,5.736117267813961,19.198420391487232,0.0,1.3639385203414425,0.0,0.10440016358493928,0.0,0.0,0.0,0.9999293199709244,0.9999309535516175,0.9999307205182991,0.07705662829613316,0.14535293970133878,0.09962406171034352,-0.040514053718584915,13,0.002361531107947659,0.0018340851960924479,,4715.756030144139,8.23266455367717,8.23266455367717,0.9184719674488349,16.953227718055686,9243.424326293483,0.0,0.0,0.1542465725885559,84.10000414221817,0.0,0.0,,,,,3.8447791609686304,2096.2925654489786,9243.424326293483,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.9100576436121017,,11,1.7280743181480414e-15,238
2,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,10.0,7.0,0.0,1.0,2.321614145912607,0.3322834216262144,2.780001552965601,4.419558710448919,39.577913785664734,0.0,4.4116772172046135,0.0,0.11364228268308245,0.0,0.0,0.0,0.9958500923029578,0.9959456240950793,0.9959319952058756,0.19476826942749187,0.2415600483251473,0.2668512537524242,0.004965919010858048,21,0.007803623895160409,0.0030480409237739568,,79.98973832701053,8.23266455367717,8.23266455367717,0.9168996071656111,13.733015605397693,4505.522054603534,0.0,0.0,0.039453253840584,12.943807129641367,0.0,0.0,,,,,3.112284974591815,1021.0771615029086,4505.522054603534,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.9727173550590311,,16,1.508159422531759e-13,150
2,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,10.0,11.0,0.0,3.0,4.934251864011641,3.461373491305424,3.444487884246906,5.270936034701051,12.905749464258948,0.0,1.6320879297495048,0.0,0.06110559573362449,0.0,0.0,0.0,0.9999999927161098,0.9999999928844692,0.9999999928604524,0.10333477987297855,0.2445755835841251,0.23713177395976553,-0.02632845031220572,25,0.0037175177259589735,0.0030860914000020276,,45763091.07914276,9.963502471760446,9.963502471760446,0.910405340451004,23.86638536492853,7733.531600818061,0.0,0.0,0.13401485724304474,43.42543362226948,0.0,0.0,,,,,6.90586137555233,2237.7371504770704,7733.531600818061,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.8050326630285058,,24,2.2711157040856646e-15,219
2,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,10.0,12.0,0.0,0.0,1.6517276321650942,0.28693386338841476,2.285194495727656,3.802811100390187,42.39562931509373,0.0,5.833399200377976,0.0,0.09224909951181369,0.0,0.0,0.0,0.99999702464727,0.9999970934191755,0.9999970836087486,0.13408294750638167,0.1861943818924072,0.3212857019139754,0.0017998369317675633,26,0.008454528682568376,0.0023494286398756774,,112031.20161187547,9.963502471760446,9.963502471760446,0.8940395794818662,14.421607024857167,6138.346481389748,0.0,0.0,0.036494225130488965,15.533234128115549,0.0,0.0,,,,,2.572128359116071,1094.788884182572,6138.346481389748,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.8249518575156072,,22,1.5043819268975332e-15,118
2,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,11.0,1.0,2.0,0.0,2.036762955013238,4.341137790469184,0.9860849845501163,5.358119199564085,14.152048523388697,0.0,4.161474381033771,0.0,0.07296017843119364,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,7.385098228382002e-05,0.05183283320294185,0.06318647259750067,-0.05754853016721565,16,0.001908647484309421,0.0006540344642797007,,5501137065136171.0,9.963502471760446,9.963502471760446,0.8657139812341725,27.363901143793534,41838.62263883887,0.0,0.0,0.1843079779723093,281.8016297891745,0.0,0.0,,,,,5.3272227750193,8145.171341828694,41838.62263883887,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.1466410616331106,,18,1.9021044227437224e-15,106
2,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,12.0,6.0,0.0,3.0,1.3681221800350405,0.4396511618401394,3.004815576271012,5.122063464725677,15.006022269417734,0.0,1.1943343572047205,0.0,0.08023538094430854,0.0,0.0,0.0,0.9999947083582178,0.9999948306682419,0.9999948132205125,0.10023099349393194,0.128189382821654,0.317833448364126,0.003016788586275537,22,0.0070272990613877845,0.0016175128608510532,,62992.08887703835,9.963502471760446,9.963502471760446,0.9021914884513856,5.840675633089944,3610.8990379321476,0.0,0.0,0.019792245376045417,12.236221334049697,0.0,0.0,,,,,3.4444667381111516,2129.4833701036837,3610.8990379321476,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.6467679899465912,,14,1.3837075509067047e-15,276
2,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,2.0,3.0,4.0,0.0,2.7526328286118678,4.605243334481368,4.267527215635975,0.6594042574056271,3.751066258140755,0.0,2.3094799591024056,0.0,0.045022878823883485,0.0,0.0,0.0,0.9999987479196855,0.9999987768601512,0.9999987727317456,4.651897178835424e-08,0.0008900024150148593,0.003863869321530112,-0.01720782270137456,10,2.4249576780560326e-05,1.1230183973019745e-05,,266223.2702679066,2.7144297553973353,1.7150851737665787,0.3928252608137297,12.892485640581274,1148020.875842744,0.0,0.0,0.05182371864750179,4614.681181715907,0.0,0.0,,,,,8.872770550117343,790082.3861331183,1148020.875842744,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,0.8995560671360943,,3,7.705964262136791e-16,283
2,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,2.0,6.0,0.0,2.0,1.819500684780023,0.26647723369233983,1.2299330942609334,1.3129372613260113,38.963363853720374,0.0,4.660948705342232,0.0,0.05702137200655099,0.0,0.0,0.0,0.9199342901502108,0.9216399078343189,0.9213962119892716,0.07768078186429553,0.11916571129137503,0.2996643390117712,-0.001445421068234384,13,0.004912022524428815,0.0015036508199312638,,3.829913754073974,2.7144297553973353,2.7144297553973353,0.8652244153274654,6.082522952762815,4045.1698440472137,0.0,0.0,0.03114854824526251,20.715280324647715,0.0,0.0,,,,,1.4964103279532732,995.1847251489402,4045.1698440472137,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.703736862295796,,12,1.8253403048009903e-15,78
2,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,2.0,12.0,0.0,4.0,2.6829954152258932,1.1243024683535316,2.9083261293857383,5.74803741935044,33.22874892255438,0.0,2.9939325447193426,0.0,0.071765195718746,0.0,0.0,0.0,0.9977636581129347,0.9978152358387625,0.99780787786465,0.09961641882172274,0.21666577756149183,0.23498121648326573,-0.021109231116815758,19,0.0060566384962472,0.0027339212811375376,,148.71960676553442,9.963502471760446,9.963502471760446,0.9056426744655566,15.169864908189762,5548.757022688614,0.0,0.0,0.11207749330178318,40.9951427918033,0.0,0.0,,,,,4.03262859773927,1475.0346418391985,5548.757022688614,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.7218816592022372,,13,2.1271545957211595e-15,97
2,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,3.0,2.0,0.0,0.0,1.5776645472918929,1.6524073581417735,0.47369072166851356,4.886517653595385,26.78646629351705,0.0,1.881164039561436,0.0,0.05009093306780554,0.0,0.0,0.0,0.9991472718655157,0.9991669653479031,0.9991641559925442,0.0023612471085489024,0.051901457134498195,0.08394340121306074,-0.040369544716936816,10,0.0024673237994535285,0.0006549003713416684,,390.56890133363896,2.7144297553973353,2.7144297553973353,0.845854994606971,8.965607677967402,13690.032973412302,0.0,0.0,0.1327864620060728,202.75826341957702,0.0,0.0,,,,,2.126098079810287,3246.44506683457,13690.032973412302,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.3229075178869087,,13,1.9393632480992442e-15,36
2,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,3.0,4.0,0.0,3.0,3.7280342996394773,1.81553068597666,3.6389817248897733,2.949542587255748,19.87639394783644,0.0,4.224974119679229,0.0,0.03098086445332772,0.0,0.0,0.0,0.995814016839491,0.9959103756863088,0.995896628796851,0.033703978539349574,0.20813785551104813,0.3625358068992865,-0.020475863975529217,12,0.004187284211638885,0.0026263146815167318,,79.29750141966434,2.420184585021508,2.420184585021508,0.8291768732589769,20.72958868640277,7893.033090166924,0.0,0.0,0.10825860941657343,41.220730393987914,0.0,0.0,,,,,5.454512410866434,2076.869329198731,7893.033090166924,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.64319821368037,,12,2.0157618658202796e-15,220
2,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,6.0,7.0,4.0,0.0,3.0548401909649483,2.217767035159454,1.974907838608188,1.016561243981228,24.222496655885593,0.0,3.78905566518005,0.0,0.012257869918412743,0.0,0.0,0.0,0.9999999999969069,0.9999999999969784,0.9999999999969682,9.041877473072755e-11,0.0848229261689342,0.11842398874912695,-0.047358135130013114,18,0.0020825048333086636,0.001070308405838537,,107769270266.61725,1.138411230019156,1.6025650055684169,0.658237494274904,9.737531750209097,9097.874684615032,0.0,0.0,0.16115956377804938,150.5730151224855,0.0,0.0,,,,,4.192674873767642,3917.258661986192,9097.874684615032,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.2072617766687102,,12,1.273672455957414e-15,110
2,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,9.0,2.0,0.0,0.0,2.678410574999819,2.2463415213782563,1.0746997053688254,5.83908119764481,44.01089966646874,0.0,2.8423906160012122,0.0,0.09674683372198162,0.0,0.0,0.0,0.999999999941071,0.9999999999424332,0.9999999999422388,0.002676321840807477,0.1271779153585554,0.09444960420406066,-0.08932516766210953,16,0.0035611954869511743,0.0016047500126815557,,5656530333.48961,8.23266455367717,8.23266455367717,0.9113779512946603,16.17128689852823,10077.137729075836,0.0,0.0,0.2965905339420042,184.82039669617947,0.0,0.0,,,,,3.3210412267470817,2069.506901699651,10077.137729075836,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.4557162460392188,,17,5.737774467201532e-15,77
2,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,10.0,4.0,0.0,1.0,2.1401805725951175,4.188338326699169,4.846567684503683,1.2541580717758989,41.8280052684448,0.0,4.753873732948011,0.0,0.10367264680962794,0.0,0.0,0.0,0.9999999999999946,0.9999999999999947,0.9999999999999947,6.707209297929395e-06,0.23813620976008162,0.10194491265284528,-0.157329621863196,19,0.008345191037011129,0.0030048384151841736,,61498036599031.91,8.23266455367717,8.23266455367717,0.9195646382313533,28.29280913007485,9415.750606456726,0.0,0.0,0.5255695127856059,174.9077454979863,0.0,0.0,,,,,9.034906011202853,3006.785977424707,9415.750606456726,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.745648524315375,,26,1.0698220174094461e-12,81
2,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,11.0,8.0,0.0,2.0,0.48918223522779486,4.0486505570759865,3.323031496360665,3.116225894390343,24.530643813040136,0.0,4.985389295055527,0.0,0.06399516224329671,0.0,0.0,0.0,1.0,1.0,1.0,1.9608211936946003e-13,0.05876099732628419,0.04437426587017839,-0.09490892993962623,24,0.009009065501773782,0.0007414550784126528,,8.38431919085946e+16,9.963502471760446,9.963502471760446,0.9090646947151381,29.183115352386885,39359.24940303016,0.0,0.0,0.2979480142172929,401.8423002175076,0.0,0.0,,,,,7.371682053436651,9942.182969760417,39359.24940303016,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.5622361903030118,,22,2.6022819203215214e-15,56
2,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,12.0,2.0,0.0,4.0,2.7650798751678742,1.503029947528707,4.857452595222945,3.6375694035604047,13.35527270782354,0.0,1.5831333243594412,0.0,0.0756171004510666,0.0,0.0,0.0,0.9999999703641109,0.9999999710491128,0.9999999709513961,0.10969146719701539,0.17178553721182171,0.23200160854328156,-0.007189459546384962,19,0.004659509262857883,0.002167615676369348,,11247623.502752356,9.963502471760446,9.963502471760446,0.9040398920171954,13.157370824759122,6069.974012550548,0.0,0.0,0.060220124511814646,27.78173509645421,0.0,0.0,,,,,6.360482542751652,2934.322081211903,6069.974012550548,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.7350866315499351,,11,4.7608767246435315e-12,157
2,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,12.0,9.0,0.0,1.0,1.3576500742478586,1.9154984199592162,4.5098148839806536,2.7279332920351056,43.756705292471565,0.0,1.7519468507252074,0.0,0.0324985513790072,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,5.2168686254213784e-12,0.14470040272351675,0.12948056661384313,-0.0729633696460866,26,0.007993613678602775,0.0018258513866257426,,2285493854463084.5,2.420184585021508,2.420184585021508,0.8266334384185472,13.12630789399096,7189.143645611257,0.0,0.0,0.2514476995510508,137.71531538267072,0.0,0.0,,,,,6.42531330393987,3519.077922225721,7189.143645611257,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.5714441415759721,,13,7.302176910781332e-14,156
2,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,2.0,1.0,5.0,0.0,1.7828100361000394,2.358508317295818,2.6973572772169536,1.1510145727740428,4.8225148574753725,0.0,1.0535472153819532,0.0,0.02645254882235508,0.0,0.0,0.0,0.9999855745342052,0.9999859079587641,0.9999858603951849,3.909023021983203e-05,0.035760816757198284,0.23554978832029844,-0.008691880144848452,9,0.0015044010312265101,0.0004512353499648414,,23106.95055455808,2.420184585021508,1.6025650055684169,0.6853173548755941,5.556470691518442,12313.908234253768,0.0,0.0,0.03412182420491481,75.61868591982754,0.0,0.0,,,,,5.055865594512772,11204.498040560666,12313.908234253768,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,7,1.0739730062484674,,7,7.869442695869626e-16,46
2,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,2.0,7.0,0.0,3.0,1.3958391121618703,3.967185160837934,1.4680402087810167,5.871329944415886,35.25220532479072,0.0,1.5530161144454562,0.0,0.08415823154192786,0.0,0.0,0.0,0.9999294360102888,0.9999310669092258,0.9999308342584654,0.005504263387090674,0.12444872243419842,0.06378766681590246,-0.13051837166875688,15,0.006686769342713827,0.0015703126469830807,,4723.511430792874,9.963502471760446,9.963502471760446,0.9006896622424858,25.572543130760906,16285.001066438228,0.0,0.0,0.419556077553966,267.1799646777515,0.0,0.0,,,,,5.4352253696189505,3461.2377223486196,16285.001066438228,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.654075132209335,,14,1.6490113389443675e-15,24
2,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,3.0,3.0,2.0,0.0,2.8513876353553984,2.038030503829848,1.980544344348501,2.3690204742412444,46.109852232315426,0.0,4.254557591493642,0.0,0.036398618987230645,0.0,0.0,0.0,0.9999985764055669,0.9999986093103882,0.9999986046164608,0.00023733340975560805,0.21190134635804117,0.168928870662678,-0.07808068439969255,12,0.005573637473837269,0.0026738029735477167,,234148.7512582574,2.7144297553973353,2.7144297553973353,0.8687332845802171,13.254475966238822,4957.162549883851,0.0,0.0,0.2819198561296373,105.43778240906582,0.0,0.0,,,,,4.018574848178349,1502.9435182527047,4957.162549883851,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.3912726047107926,,14,1.715725675116239e-15,183
2,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,5.0,1.0,0.0,5.0,2.442765125996085,1.447790499947796,1.9433225146721502,3.886379224021582,30.7976272532808,0.0,5.460073352930433,0.0,0.040616949002196256,0.0,0.0,0.0,0.9999247487480103,0.9999264879725834,0.999926239868947,0.004681806476282026,0.13353431992079914,0.21673606138827675,-0.03457343816417334,12,0.004099892325905092,0.0016849560789086314,,4429.271816344,2.7144297553973353,2.7144297553973353,0.8790301487663402,16.237346398244103,9636.658546471579,0.0,0.0,0.13376553647469966,79.3881443849512,0.0,0.0,,,,,3.391113014619946,2012.5824388350914,9636.658546471579,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.6337106420926661,,8,2.220886180936838e-15,165
2,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,5.0,11.0,5.0,0.0,1.3048830184155402,2.6372748827310355,1.0106503394181166,3.088910086338279,46.57403703899792,0.0,3.7051782097594406,0.0,0.10513487401019037,0.0,0.0,0.0,0.9999999999999992,0.9999999999999991,0.9999999999999991,5.693729041321347e-07,0.11653819511377964,0.07115872311010304,-0.11408817343680067,22,0.006698197853893828,0.0014704964266749386,,377317112504596.56,8.23266455367717,8.23266455367717,0.908170524161454,11.890944601012485,8086.347158217913,0.0,0.0,0.36848561421100234,250.5858617040068,0.0,0.0,,,,,3.6479252221491523,2480.7440235660947,8086.347158217913,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.3696947703842604,,35,2.375997335731319e-15,159
2,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,6.0,3.0,0.0,5.0,2.2469139261258144,4.798384035112962,4.639528192872372,5.408147318077777,35.33894119979067,0.0,4.5078754687011635,0.0,0.08523780255848257,0.0,0.0,0.0,0.9999999998687649,0.9999999998717983,0.9999999998713656,0.00017638245410719905,0.22045429521803506,0.09742797573145905,-0.15303573912951862,15,0.007358569435661958,0.002781725365205449,,2539970740.4022923,9.963502471760446,9.963502471760446,0.9002979616179057,46.864783077600194,16847.379566580224,0.0,0.0,0.5087094338126144,182.87550603509803,0.0,0.0,,,,,9.437912227985333,3392.826749195739,16847.379566580224,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.7200927130265093,,9,1.7028569287945211e-12,69
2,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,8.0,6.0,5.0,0.0,3.2254438594476253,0.40339006130707145,3.8774512136061525,1.629748448459949,2.6617588751844607,0.0,1.735672572058737,0.0,0.0930209702363496,0.0,0.0,0.0,0.9055501177942095,0.9075313570314087,0.9072481999916344,0.15276800903765536,0.15673636406740762,0.2771902040349642,0.01068150022921027,20,0.003644530122768504,0.0019777229522571593,,3.195875232613373,8.23266455367717,8.23266455367717,0.9088898441055525,7.387410047491425,3735.3108730726076,0.0,0.0,0.003221181227535944,1.62873228722943,0.0,0.0,,,,,4.280841274913224,2164.5303099847906,3735.3108730726076,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.910668020407848,,13,2.387038152374199e-15,292
2,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,9.0,1.0,5.0,0.0,4.396340108209491,2.5907211564236765,3.156827435274769,4.240843187522926,11.24088842634724,0.0,5.3787165474093905,0.0,0.042737833752616194,0.0,0.0,0.0,0.9999367110894971,0.9999381738547247,0.9999379651885802,0.06540440476957934,0.20850936253010585,0.36854848847991417,-0.013483805273377902,16,0.0035570956306487742,0.002631002412809255,,5266.518800542128,2.7144297553973353,2.7144297553973353,0.8244305069311185,27.96652213041921,10629.607177196745,0.0,0.0,0.08736602238940738,33.206363462100455,0.0,0.0,,,,,5.747548591698445,2184.5470622588655,10629.607177196745,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,9,1.1854886242133555,,21,2.2730331915513735e-15,211
2,0,converged_newton,OUT_OF_DOMAIN,False,False,7.0,1.0,5.0,0.0,2.0,4.113758085656097,1.214019048316301,0.44530129923386064,4.0630574278837495,33.7716098902153,0.0,4.368869165974828,0.0,0.03910265965603957,0.0,0.0,0.0,0.9226696087548985,0.9243217502535831,0.9240857078128236,0.04470782881664915,0.09227055649339351,0.08700631024066387,-0.034079085962024046,13,0.0016822310872227203,0.0011642837224171132,,3.977175484303716,2.7144297553973353,2.7144297553973353,0.8805177999569891,6.878092227645251,5907.573983226335,0.0,0.0,0.12299813309708617,105.64274903864127,0.0,0.0,,,,,1.6593203475501617,1425.1855588132134,5907.573983226335,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN,8,1.6908152851220393,,9,2.4843454514147564e-15,249
