# regime: cohort=sys_d93f24ac2fbe9b76 (2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide in chlorinated, nitrate medium, no additive), feed todga_prnd_feed.json (feed_status assumed); holdout=none (computed regimes); averaging_unit=candidate; status_of_parameters=nearest (origin corpus)
front,front_in_domain,status,regime_status,in_domain,on_spec,n_ext,n_scr,n_str,feed_stage_offset,scrub_return_offset,oa_ext,s_over_a,w_over_a,scrub_acid_M,scrub_target_mM,scrub_complexant_M,strip_acid_M,strip_anion_M,ligand_total_M,saponification_degree,feed_dilution,f_bleed,purity_mol,purity_mass,purity_oxide,recovery_from_feed,recovery_total,scrub_target_return,net_product_mol_h,n_stages_total,throughput_mol_T_per_h_per_L_org,throughput_kg_oxide_per_h,cost_proxy_per_kg_oxide,enrichment_factor_Pr,sf_tracer_extraction_Pr,sf_tracer_scrub_Pr,max_loading_2-N-6-N-dimethyl-2-N-6-N-diphenylpyridine-2-6-dicarboxamide,acid_mol_h,acid_mol_per_kg_oxide,base_mol_h,base_mol_per_kg_oxide,salting_anion_mol_h,salting_anion_mol_per_kg_oxide,complexant_mol_h,complexant_mol_per_kg_oxide,extractant_makeup_mol_h,extractant_makeup_mol_per_kg_oxide,diluent_L_h,diluent_L_per_kg_oxide,water_L_h,water_L_per_kg_oxide,consumption_index,consumption_index_incomplete,flags,n_flags,ood_distance_max,reason,iterations,balance_rel_max,candidate
1,0,converged_newton,OUT_OF_DOMAIN,False,False,2.0,9.0,1.0,0.0,1.0,1.320530961616072,4.739784833512939,2.6559975579210517,0.809499484378179,21.357193476813066,0.0,3.389004708745256,0.0,0.12731199931652437,0.07264860803018447,0.0,0.0,0.9999998278877524,0.9999998318659429,0.9999998312984474,7.632452522067252e-08,0.14409738470934771,0.10676141545512688,-0.09042119787459896,12,0.008184059418020043,0.0018182424148702556,,1936720.2549566969,1.096777476205587,1.0,0.5710462658973715,12.838041609002582,7060.687565094925,0.0,0.0,0.3036855051833999,167.02146132976992,0.0,0.0,,,,,7.395782391433991,4067.5447514305906,7060.687565094925,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,4.094023812943252,,6,4.3602450302618724e-16,93
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,1.0,1.0,2.0,0.0,4.89463623206637,2.6210673847882315,3.140690548744737,0.574537995077624,6.8382806010327775,0.0,5.0653039552618875,0.0,0.737534799797485,0.14743112374531575,0.0,0.0,0.9350538989324393,0.9364596746092834,0.9362588799541355,0.4386623845775565,0.6001294044727987,0.6756472123998907,0.027086111084062822,5,0.009195720213197159,0.0075725228450484435,,4.799127705191221,1.096777476205587,1.0,0.14632938980795754,17.414455059029926,2299.6899996699212,0.0,0.0,0.05377078275419134,7.100775244191072,0.0,0.0,,,,,5.7617579335329685,760.8769298465033,2299.6899996699212,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,10,3.927698180123465,,3,3.2884684530661563e-16,14
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,2.0,12.0,2.0,0.0,2.203364395604692,1.607740177107119,0.24883983820658118,1.5685927789885752,44.47071252262679,0.0,4.887755880973339,0.0,0.9258183604616772,0.12005801392157389,0.0,0.0,0.9876097522191875,0.9878926721971034,0.9878523032816543,0.16626656265809275,0.5185895975735233,0.3695833085436285,-0.03260313140919352,17,0.017652195839962324,0.006543641330622353,,26.569545384679973,1.096777476205587,1.0769253584473573,0.2674709750328197,3.738158014914711,571.2657259225396,0.0,0.0,0.21449205368162316,32.778699632857666,0.0,0.0,,,,,1.8565800153137002,283.7227655839634,571.2657259225396,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,9,4.932601588082555,,4,3.026918129548264e-16,114
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,3.0,6.0,0.0,1.0,3.488969471671364,1.666467748091242,0.43508131733798705,0.7502975199992881,46.49790866380096,0.0,4.856467006518402,0.0,0.9275859907727803,0.31405216224905774,0.0,0.0,0.9803016000019037,0.9807481419945788,0.9806844171641655,0.37613200511614997,0.8206236523317588,0.43022390169681063,-0.01594049121703474,12,0.017640387634403232,0.010354752338669981,,16.58851480486807,1.096777476205587,1.0,0.31032547441445524,3.363304681356154,324.80783425363455,0.0,0.0,0.23246179542574988,22.44976874604888,0.0,0.0,,,,,2.101549065429229,202.95502941011557,324.80783425363455,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.883163333033909,,3,2.8650937682642383e-16,158
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,5.0,5.0,2.0,0.0,0.20847854785439388,2.713301530671943,0.884451884725201,1.6360901663474468,48.72430684886603,0.0,4.023591298333109,0.0,0.4048964324241308,0.41994862249615217,0.0,0.0,0.9999999987579054,0.999999998786615,0.9999999987825194,9.245163802341923e-10,0.1382638299711636,0.07843792818937305,-0.12183394910612036,13,0.04974030831738028,0.0017446337461506378,,268363867.1927669,1.096777476205587,1.0769253584473573,0.39945994854803796,7.997878859842478,4584.273849734369,0.0,0.0,0.3966112090618727,227.33207467582017,0.0,0.0,,,,,3.5977534153971438,2062.182634799557,4584.273849734369,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.797733084043723,,3,2.604892977394978e-15,48
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,7.0,2.0,0.0,2.0,0.4798943642543296,2.295176587425557,3.882315267703048,0.6450990708603088,30.5391143082617,0.0,0.9757695593071101,0.0,0.7962415686764639,0.016466144169410567,0.0,0.0,0.9998759704072022,0.9998788368716137,0.999878427964712,0.00011747195061538415,0.29200762187538537,0.3123260152213129,-0.04819208852038119,12,0.04563623428810941,0.003684595973966894,,2687.1973261991106,1.096777476205587,1.0,0.3447308380379639,5.26886134186643,1429.9699014744053,0.0,0.0,0.21027798048310523,57.06948115038965,0.0,0.0,,,,,6.177491855128605,1676.5723837226637,1429.9699014744053,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.151240678798516,,3,2.7886587897454333e-16,112
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,7.0,2.0,0.0,2.0,1.4944936743414274,3.0032209800890555,4.2442380541362335,0.3978957960478136,30.225947216110338,0.0,3.61484682612941,0.0,0.20121413875382504,0.1773966323243628,0.0,0.0,0.9997322843512907,0.9997384706946661,0.9997375881978537,0.0003376116242483112,0.3947592834426292,0.32587783634851836,-0.061168252564289746,12,0.0198106869011968,0.004981131852371612,,1244.768829877355,1.096777476205587,1.0,0.5247387718243826,16.53723946191206,3319.9762527945054,0.0,0.0,0.27232559646746074,54.67142901222366,0.0,0.0,,,,,7.2474590342252885,1454.9823712806626,3319.9762527945054,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,12,4.179289442685924,,4,1.8679900295013517e-12,37
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,8.0,3.0,2.0,0.0,0.7004892264223552,2.8280684594986636,0.8918810488954858,0.7422651401656974,42.70536868816225,0.0,3.06695698822453,0.0,0.3349907491540083,0.23029423929929743,0.0,0.0,0.9999999741140254,0.9999999747123521,0.9999999746269999,1.6626693515075943e-08,0.22593458681511364,0.14030448590112382,-0.10382861222711998,14,0.024190370632362294,0.0028508765066211257,,12876985.704077568,1.096777476205587,1.0,0.3654880539655687,4.834537447062997,1695.8073897044799,0.0,0.0,0.36232111871476047,127.09113070077716,0.0,0.0,,,,,3.7199495083941496,1304.8441417068093,1695.8073897044799,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.78328776899053,,3,3.314190100559296e-16,96
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,8.0,7.0,0.0,2.0,4.651436343002292,4.226293696454456,3.237413825038722,1.3682548201185656,33.479699474032856,0.0,4.483456424663494,0.0,0.08141415123628258,0.36252306913313964,0.0,0.0,0.9999645220645234,0.999965342070745,0.9999652250954169,0.00044908116408999066,0.7580935750925386,0.401592422614837,-0.08463802471435425,18,0.012223539986197416,0.009565738444553915,,9395.177675280356,1.096777476205587,1.0,0.627257834572617,20.297450534574793,2121.8906049151688,0.0,0.0,0.42448512853888415,44.375573407043895,0.0,0.0,,,,,7.463707521493178,780.2541920579596,2121.8906049151688,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.249942206599629,,9,8.522957985238909e-16,191
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,9.0,4.0,0.0,1.0,1.6702228289812382,1.9751065214454209,3.0658357509501717,0.832672051560812,34.70332235506306,0.0,5.0601946382198095,0.0,0.24335388702029942,0.128434242594828,0.0,0.0,0.9991825895857912,0.9992014680686518,0.9991987749781751,0.005862154840456854,0.6137783184028359,0.6651864237515612,-0.02250938441909501,16,0.027561217031317316,0.0077447468883547425,,407.4585513052051,1.096777476205587,1.0,0.4976592548960836,17.15834162788376,2215.4812642984643,0.0,0.0,0.2056282748979231,26.550677234799316,0.0,0.0,,,,,5.040942272395593,650.8853478446558,2215.4812642984643,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.212308115260939,,4,1.0113201477782533e-12,180
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,10.0,3.0,2.0,0.0,0.8007536605508294,2.8524258730743832,4.071263606483025,1.1980786400854708,8.362039980672398,0.0,0.7892891814945744,0.0,0.5246498712204726,0.0639578035948205,0.0,0.0,0.9996216641971994,0.9996304057937588,0.9996291587811794,0.00021745448410562208,0.17783878131415237,0.5585084736027375,-0.010514190593990934,16,0.0166566938818443,0.0022439964184391716,,880.7181845667234,1.096777476205587,1.0,0.266986741939165,6.6308348305672045,2954.922198663459,0.0,0.0,0.07155629757765695,31.887884040130718,0.0,0.0,,,,,6.923689479557408,3085.4280437636494,2954.922198663459,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,10,3.584226682848519,,3,2.7755575615628914e-16,143
1,0,converged_newton,OUT_OF_DOMAIN,False,False,3.0,11.0,8.0,2.0,0.0,0.313914940525297,4.001654038389906,0.7140237494681856,1.2724788290551325,18.562380079438572,0.0,2.281086673264448,0.0,0.29978721250814716,0.02471517000419184,0.0,0.0,0.9999999999999742,0.9999999999999748,0.9999999999999747,6.6749289489226684e-15,0.08357246175462503,0.08438228051803356,-0.06801228857541683,22,0.019966984117125105,0.0010545298582891219,,12950555519489.322,1.096777476205587,1.0,0.3622963528593112,6.720770104360321,6373.2383218282275,0.0,0.0,0.2228406696210409,211.31755338116218,0.0,0.0,,,,,4.715677787858091,4471.8295558827,6373.2383218282275,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,3.5546537024377085,,3,3.647819632153456e-14,2
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,1.0,10.0,1.0,0.0,4.713114334703926,3.2944216613891717,2.3254667764785464,0.12225738567160593,11.54808329852152,0.0,5.613074982858841,0.0,0.2535321190323309,0.43934150825309265,0.0,0.0,0.9711731117735549,0.9718206385650363,0.9717282149982822,0.4936166143620526,0.8905067880751516,0.7824246375440407,0.028743753339460554,15,0.014170674497297536,0.011236548227950473,,11.229945044647916,1.096777476205587,1.0,0.36253961961236625,13.455786766142468,1197.5018033270862,0.0,0.0,0.11413276729852742,10.157280063518673,0.0,0.0,,,,,5.6198884378677185,500.14366724190853,1197.5018033270862,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.86360026436373,,3,1.407699828222649e-14,152
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,3.0,2.0,0.0,2.0,4.906003103029828,2.056069310518483,3.940070101292722,2.059993054259579,24.955565938167005,0.0,2.4886548767006036,0.0,0.9085166270679036,0.21504071176431458,0.0,0.0,0.8342358257502077,0.8374444624732124,0.8369852366194876,0.6978653683152365,1.1808861680267526,0.7060279955552887,0.037256089349920876,9,0.01805267154179131,0.014900598801086767,,1.6775555384142422,1.096777476205587,1.0769253584473573,0.20256586535891963,14.04096317086873,942.3086520418669,0.0,0.0,0.15393111975625656,10.330532471287642,0.0,0.0,,,,,5.996139411811205,402.40929185838354,942.3086520418669,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,9,4.527878858790713,,3,3.0606156160888645e-16,12
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,4.0,2.0,0.0,0.0,1.0398455743217367,4.764811077523412,2.762115608884024,0.5135204054816557,38.793883464802704,0.0,3.0978932603558618,0.0,0.8866346715350354,0.4064431338289316,0.0,0.0,0.9989046758410149,0.9989299660004998,0.9989263582390462,0.0017956835388157027,0.5685619596138196,0.22996212946353234,-0.14220337870220776,10,0.04100815354130905,0.007174200090701118,,303.99057899801227,1.096777476205587,1.0,0.233647515665215,11.003567045658855,1533.7691877204809,0.0,0.0,0.5545365770197325,77.29594519373642,0.0,0.0,,,,,7.526926686407435,1049.1659824436047,1533.7691877204809,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,10,3.8033942725245025,,3,2.5043528304685435e-16,111
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,5.0,9.0,2.0,0.0,4.31031110499792,3.0938166903310553,3.3659181274657564,1.864791722372594,44.91080487027302,0.0,5.266813660558446,0.0,0.5120471489128395,0.07681110135621952,0.0,0.0,0.9713336746044337,0.9719776988044346,0.9718857754663988,0.7709982819938441,2.5783634861534983,0.9755774738895026,0.05443146377766045,18,0.044863875657904666,0.032534177222807756,,11.294712073033553,1.096777476205587,1.0769253584473573,0.3249242780452523,23.496987328725474,722.2247290229042,0.0,0.0,0.4168373930515558,12.81229244547596,0.0,0.0,,,,,6.459734817796812,198.5522723859843,722.2247290229042,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.081551659419155,,5,4.0203094009560104e-16,216
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,6.0,1.0,0.0,3.0,1.1174796266765754,4.324030232469726,2.5997628888706696,1.8994940660628865,23.490970902584674,0.0,2.9909855404406174,0.0,0.21199787991177887,0.45385021843737616,0.0,0.0,0.9999247669893496,0.9999265057923555,0.9999262577488565,7.40473943193691e-05,0.20643297188138485,0.1523683731001451,-0.0860931954817389,11,0.013854814460599425,0.0026048022041450956,,4430.345838632738,1.096777476205587,1.0769253584473573,0.5200595387227697,15.98932297723907,6138.401968408506,0.0,0.0,0.30472700511852785,116.98661980307261,0.0,0.0,,,,,6.923793121340395,2658.087861843163,6138.401968408506,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.149227432771005,,6,7.682610683667559e-13,169
1,0,converged_newton,OUT_OF_DOMAIN,False,False,4.0,10.0,12.0,0.0,0.0,1.6517276321650942,0.28693386338841476,2.285194495727656,1.8089944334937869,42.39562931509373,0.0,5.839241465258202,0.0,0.7517433499251758,0.15786681073727346,0.0,0.0,0.8903504415605167,0.8926127083122668,0.8922892894584796,0.9581477533551027,1.1203176336317895,0.9998355337532715,0.07185908081222123,26,0.05087026510069659,0.014136335948810964,,2.7066545888916664,1.096777476205587,1.0769253584473573,0.3148849127682556,13.862864217283246,980.6546949281635,0.0,0.0,0.0364942251304889,2.581590113777574,0.0,0.0,,,,,2.572128359116071,181.9515586238185,980.6546949281635,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.7111910208318815,,4,3.823328875503389e-16,118
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,1.0,6.0,4.0,0.0,4.5095518964772,1.9769240813882054,3.114231065316041,2.015948484294036,21.04075306473203,0.0,3.948581874249166,0.0,0.4843668801637407,0.19642450885481438,0.0,0.0,0.8458823433945494,0.8489063730851503,0.8484736687169776,0.5709266332681499,1.0182226645018408,0.8065012354297438,0.03477072841342663,12,0.016934431976998576,0.012848086314083903,,1.8295164054651503,1.096777476205587,1.0769253584473573,0.22449540473385932,16.282173442169523,1267.2839397351509,0.0,0.0,0.12478791427263458,9.712568177242375,0.0,0.0,,,,,5.091155146704247,396.25785679252397,1267.2839397351509,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,9,4.006013295762301,,3,4.461040497381641e-16,99
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,2.0,1.0,0.0,4.0,4.490487432240588,3.6716487481236886,2.72598987055676,1.5905742968263985,2.8222514801228895,0.0,5.023295744732424,0.0,0.9689294047754041,0.10296100225161749,0.0,0.0,0.9297637522838057,0.9312756186126591,0.9310596477773418,0.6042123181453456,0.69501539172083,0.6572112299331426,0.04176383826517882,8,0.011608128330303159,0.008769808465042191,,4.41255421294111,1.096777476205587,1.0769253584473573,0.16423756119251226,19.533483442691825,2227.355765015314,0.0,0.0,0.031086948341650444,3.5447693601938757,0.0,0.0,,,,,6.397638618680448,729.5072228980167,2227.355765015314,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,10,4.424460666928443,,3,3.0749754113397347e-16,130
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,2.0,6.0,0.0,2.0,1.819500684780023,0.26647723369233983,1.2299330942609334,0.4557642502288987,38.963363853720374,0.0,4.66709913709637,0.0,0.44381235232025595,0.2289217615403296,0.0,0.0,0.9426618255896247,0.9439128033768526,0.9437341463235981,0.7794793289714408,0.9078690589512558,0.9274168740705901,0.05770733000625667,13,0.037422453308708845,0.011455627966205787,,5.480129281427155,1.096777476205587,1.0,0.4231832059499394,5.861670479528331,511.6847803385651,0.0,0.0,0.031148548245262524,2.7190607391538064,0.0,0.0,,,,,1.4964103279532732,130.626652014861,511.6847803385651,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.699074214613063,,6,5.755993480537758e-16,78
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,3.0,8.0,2.0,0.0,0.6241828546922772,2.7825234993858134,3.9971681892975512,1.0454366681601077,23.266834589037263,0.0,5.323787087067001,0.0,0.3630416413483724,0.16115962960269156,0.0,0.0,0.9997851047692362,0.9997900708005817,0.9997893623849671,0.00025682187478847697,0.24833451434841528,0.2873907818438137,-0.046115425424187714,16,0.029839154401819213,0.003133522152225456,,1550.8101338743982,1.096777476205587,1.0,0.3790621916860504,24.189024487292397,7719.436248476218,0.0,0.0,0.19422154200095681,61.98186340026954,0.0,0.0,,,,,6.779691688683364,2163.601008490834,7719.436248476218,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,3.730301794920334,,3,4.587172233886224e-16,161
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,4.0,1.0,0.0,1.0,3.5149724778778495,2.0834031195687364,4.308111107784919,1.5757512170447114,25.346831849626195,0.0,1.159706750829704,0.0,0.720047338832862,0.17509045529300465,0.0,0.0,0.8468332850233716,0.8498419680235133,0.8494114677301976,0.5622304339498377,0.9778071365693557,0.5902220937646895,0.02052786669600625,10,0.020863758024921353,0.012338117120302614,,1.8429445439077925,1.096777476205587,1.0769253584473573,0.33810719748113127,8.27907053627779,671.015719461312,0.0,0.0,0.15842300564008652,12.840128205575091,0.0,0.0,,,,,6.391514227353655,518.0299526283709,671.015719461312,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,10,4.567281584386054,,4,8.268578662770189e-14,164
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,10.0,4.0,0.0,1.0,2.1401805725951175,4.188338326699169,4.846567684503683,0.4238181442860545,41.8280052684448,0.0,4.759999740289019,0.0,0.8515983381607188,0.0049853070410603596,0.0,0.0,0.9990924232910409,0.9991133823595935,0.9991103924599708,0.016261966679087938,1.6962790492574773,0.719227113415787,-0.04796890890089131,19,0.059444016230857835,0.021403903485388235,,366.94507965679463,1.096777476205587,1.0,0.2968956081607226,24.84475469679449,1160.7581165629538,0.0,0.0,0.5255695127856062,24.554844079931296,0.0,0.0,,,,,9.034906011202853,422.1148734561757,1160.7581165629538,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|SAPONIFICATION_RANGE_UNKNOWN,10,4.403181978617011,,3,1.6302931227230033e-13,81
1,0,converged_newton,OUT_OF_DOMAIN,False,False,5.0,12.0,9.0,0.0,1.0,1.3576500742478586,1.9154984199592162,4.5098148839806536,1.224805359024694,43.756705292471565,0.0,1.7588618844915755,0.0,0.2294545962374101,0.14245100679082515,0.0,0.0,0.9999792539684963,0.9999797334811712,0.9999796650778657,3.4394089509725115e-05,0.5148034332810979,0.46062475029560523,-0.04520564235426802,26,0.028439034644087147,0.006495866941655885,,16066.996617211507,1.096777476205587,1.0,0.5079245843625588,10.27825423551575,1582.2759806862182,0.0,0.0,0.25144769955105123,38.70887470594553,0.0,0.0,,,,,6.42531330393987,989.138687976569,1582.2759806862182,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|HIGH_LOADING|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.177743797860327,,7,4.838530335981766e-16,156
1,0,converged_newton,OUT_OF_DOMAIN,False,False,6.0,2.0,9.0,0.0,3.0,3.541929053875869,0.37781635491058163,2.5027723796683885,0.32020228965451175,40.38088708258834,0.0,3.628427334765587,0.0,0.3725116740131165,0.22070340043404546,0.0,0.0,0.7828393502799909,0.7867885858795618,0.786222786012753,0.948568730266964,1.1416062675669967,0.9489567575999545,0.07036391050192542,17,0.024173400642746302,0.014404959125100496,,1.2016286119505317,1.096777476205587,1.0,0.36343298286407816,9.202105376996387,638.815098125604,0.0,0.0,0.045769678696797954,3.177355680034159,0.0,0.0,,,,,2.88058873457897,199.97201724505925,638.815098125604,False,COST_INCOMPLETE|EQUILIBRIUM_ACID_ASSUMED_NOMINAL|LIGAND_LOSS_NOT_MEASURED|OA_ASSUMED|OOD_ACID|OOD_HULL|OOD_LIGAND|OOD_LOADING|OOD_METAL|PHASE_BEHAVIOUR_UNKNOWN|SAPONIFICATION_RANGE_UNKNOWN,11,4.677203899270173,,3,9.811553409931891e-13,29
