split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,B1_MEAN_CURVE,1.5515236087728452,0.49699422309709473,2.2681303470070913,0.8513513513513513,0.7630976618318389,1,0.7967032967032966
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,C_DIRECT_ROW,0.8675889108475374,0.4425410267519123,1.2154631836930172,0.972972972972973,0.9281730927300548,1,0.9725274725274725
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,M_SELECTED,0.973072485909546,0.4563915646331973,1.3734851285899101,0.972972972972973,0.8971408338496945,1,0.967032967032967
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,B1_MEAN_CURVE,1.2527669624320925,0.22335107092818937,1.8968938437784115,0.8552631578947368,0.8282051282051281,1,0.7846153846153847
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,C_DIRECT_ROW,0.9646806571130366,0.1802304729394669,1.4614814188720713,1.0,0.9881509794553274,1,0.9868131868131869
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,M_SELECTED,1.3046083852951416,0.23666359982527263,1.9816629898133336,1.0,0.9875139353400225,1,0.9868131868131869
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,B1_MEAN_CURVE,0.31575023187777046,0.17930603117418698,0.44389495306559834,0.9016393442622951,0.5658910533910534,12,0.6396825396825397
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,C_DIRECT_ROW,0.36423428524894935,0.22038910056429764,0.4416248571006503,0.7377049180327869,0.33615890016752087,12,0.2896825396825397
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,M_SELECTED,0.3997760041095387,0.24492117522954762,0.5165015950600117,0.4262295081967213,-0.1870206581413478,12,-0.08095238095238096
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,B1_MEAN_CURVE,0.4354347366250534,0.20377834724461186,0.8914052820890209,0.20930232558139536,-0.3604155528217257,10,-0.5180952380952382
