run_dir,model_seed,split_seed,ablation,n_samples,mae,rmse,r2,pearson,spearman,fold_mae_mean,fold_mae_sample_std,fold_rmse_mean,fold_rmse_sample_std,fold_r2_mean,fold_r2_sample_std,fold_pearson_mean,fold_pearson_sample_std,fold_spearman_mean,fold_spearman_sample_std
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,S3,6699,0.43106490850354007,0.6176140781872776,0.3022146190491617,0.5895620817666168,0.5867911178204497,0.4017527853948786,0.07181028880586911,0.5691422515724699,0.10784012607437055,0.2565571748880588,0.3582770918627456,0.6960899055121679,0.10267776068916294,0.6555332208292641,0.1835955989080852
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,S4,6699,0.4282663512858904,0.6098003842634533,0.31975888184008516,0.6002971315082031,0.5951424606152533,0.4025954026909592,0.07078530816153486,0.5659365029134464,0.10569323861027184,0.2514967472563852,0.40611201326912644,0.6955363751987008,0.12142667076774454,0.6558701491626635,0.19250325907504945
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,S4,6699,0.42660066102479494,0.606926400570865,0.3261557125993497,0.6040775757481606,0.5944566604497398,0.40033493528580666,0.06927712346651421,0.561863334307803,0.10297174110262101,0.2663642300017813,0.37888706989396953,0.701667871783803,0.11082264540095552,0.6589897078806723,0.188343333323798
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,S4,6699,0.4280629240380446,0.6101895475616985,0.318890370257499,0.5990870907993857,0.5905386327444109,0.40126421107902316,0.0708277416509396,0.5641948578031168,0.10499093818710291,0.26042365964937203,0.38483467036100977,0.6998585434769977,0.11101619351419047,0.6569099842212132,0.19145660102070947
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,S4,6699,0.42860082212300393,0.6109053782725102,0.3172913747416811,0.5977316809140932,0.5957863968900217,0.4033328307603233,0.06956267737355398,0.5677149472610903,0.10306913690341471,0.24317569719589766,0.4123146980787379,0.6935008897586271,0.1250668063583335,0.655168243839933,0.19466907973977168
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,S4,6699,0.42862945677447406,0.6109978751450362,0.31708462195945497,0.5978743910086092,0.5955706759041746,0.4036953799075724,0.07062968159170875,0.5680958834734028,0.10458212174849384,0.24103632046424686,0.4219986587751962,0.6943723697956676,0.1241968690524167,0.6552633403538716,0.1944857727852873
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,S5,6699,0.41455489084067587,0.592335723945873,0.35816507641591144,0.6272210048809728,0.6138714483009777,0.38600995263149507,0.07494649680531514,0.5446356397623054,0.11050236113609962,0.3171709613550494,0.363422119611325,0.7205704665230884,0.10326611378902556,0.6722831375148426,0.17899123145506354
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,S5,6699,0.4204219387691233,0.5986385667072975,0.3444333117499423,0.6165182137265794,0.6097859923910182,0.39535715860903603,0.06510810571310209,0.5581719979332196,0.09344135050106832,0.27319461409558043,0.3789120601452221,0.7114889570449974,0.10786737818282054,0.6673553316744831,0.1864161739292278
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,S5,6699,0.42041864662989903,0.5963146480927155,0.349513260246597,0.6214489512279121,0.6073368395400485,0.3929863251408829,0.06871695103186537,0.5528897481979675,0.09849052681682798,0.2915483179953944,0.3664008339405766,0.714510612323111,0.10605946638310733,0.6688221723712118,0.18362880742908483
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,S5,6699,0.414418823211898,0.5931314345424963,0.3564395080864512,0.6253104901749258,0.61367234716043,0.3865728366660819,0.07610008433688399,0.5462291386559419,0.11199908419247066,0.30912894755205883,0.38267055532205013,0.7180747734794939,0.1098522643275004,0.6717596041731195,0.18528815437197302
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,S5,6699,0.41593794230635944,0.5938973157421881,0.35477643958031324,0.6251670821307416,0.6062176089672352,0.3868582990339661,0.0771152153323663,0.5455541555590082,0.11294361659050879,0.3131874639481257,0.37283123507869415,0.7172463276472387,0.1082079090948093,0.6684663090625703,0.18441199651172444
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,S4_SHUFFLED_s1009,6699,0.41707476165196855,0.5908669536860496,0.36134414945965754,0.6273371039024601,0.6054328157850445,0.391464218762079,0.07287155286739956,0.5480964772125522,0.10695503837106612,0.3059360557475053,0.3759505519338032,0.7161769187590165,0.11116367368156116,0.6654079722389442,0.18128733057955568
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,S4_SHUFFLED_s1009,6699,0.4139497787616413,0.5875300957573,0.3685372620033711,0.6316485877799234,0.6126015346447562,0.3884287818850919,0.07249599189797287,0.5443646078944646,0.1066646384983047,0.3144390412680838,0.3729429529427373,0.7192035519122136,0.11067620579293481,0.6682277192425347,0.1786503221266121
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,S4_SHUFFLED_s1009,6699,0.4189638506956936,0.5927091091283704,0.3573556463110583,0.6240257152140526,0.6136786927492476,0.3967483655279875,0.06254249570425648,0.5561862402269628,0.09219990559408428,0.2848025050826365,0.3602328029647565,0.7131074366729087,0.10681172121008913,0.6661353992855411,0.17996905583549475
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,S4_SHUFFLED_s1009,6699,0.41934581833371404,0.5926266693682489,0.3575344043598102,0.624540595570215,0.6143833133781414,0.3971782164093616,0.06016038822468158,0.5572309252828953,0.08698631777086713,0.2817235131234428,0.3521033107059998,0.712351231399239,0.10519573327379418,0.6655461237672818,0.17939330869330714
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,S4_SHUFFLED_s1009,6699,0.41907290681972226,0.5926788213843039,0.3574213235550687,0.6249069022843233,0.6116467113304739,0.3958147272524023,0.06259016821488479,0.5555312738207057,0.08898743237298316,0.28183171017293135,0.366499502721083,0.7124992943921702,0.10888538155651531,0.666114261239777,0.17999458125444814
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,S4_SHUFFLED_s2017,6699,0.4235619811156811,0.6021735539017681,0.33666815190004273,0.6112655438950072,0.6112451136448139,0.39930927196800947,0.06838668301859577,0.5618576751468882,0.09986458760368652,0.2651969519172046,0.3888738595377981,0.704762609821947,0.1187532221649411,0.6652109818899448,0.18358681360606377
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,S4_SHUFFLED_s2017,6699,0.4259001493627564,0.6061918364177965,0.32778583552389795,0.6056166041016962,0.6004314610380865,0.40045447192062217,0.07000411802600234,0.5641849921315906,0.10241508249849507,0.2617401131240988,0.38134896843445537,0.7058335848292292,0.10866470872037465,0.6611785552254585,0.18353649442230435
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,S4_SHUFFLED_s2017,6699,0.4230042590330426,0.6036577366348725,0.33339428200320853,0.6085413053329546,0.6119207413447147,0.3986675520255297,0.06780907524282359,0.563331082484539,0.0996483454036293,0.2614241411560513,0.3880331207719802,0.7075564453112456,0.11111229874800396,0.6660188487269768,0.1843829128738742
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,S4_SHUFFLED_s2017,6699,0.42382000041991547,0.6022386235417595,0.33652478759481563,0.6117539212764936,0.6097600924197947,0.3994171578684481,0.06803124303164985,0.5623375431959687,0.09856207945354228,0.26720097382144176,0.37433569015584073,0.7076933373198359,0.10960161216373347,0.6650048802172186,0.1843925037516664
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,S4_SHUFFLED_s2017,6699,0.4217673942165114,0.6001251361419052,0.3411733967512337,0.6136264021298496,0.6119720853163647,0.39804114531831275,0.06658693647334507,0.56080674610437,0.09742879376818794,0.26919578118025045,0.37956744800449294,0.7081749155876318,0.11072083490260178,0.6665166653635171,0.18316295384983466
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,S4_SHUFFLED_s3019,6699,0.4238483808627662,0.6019241288464814,0.33721755270363474,0.6114058961449215,0.6040131539898789,0.3983032722641765,0.06510040556996928,0.5586409243013677,0.0951830307885837,0.2737703720176766,0.3723693284575621,0.7090228513921158,0.11052209459792066,0.6636921588051519,0.18276957334964247
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,S4_SHUFFLED_s3019,6699,0.4176085590838773,0.5949369788269001,0.3525154350053663,0.6219619438971312,0.6092792812054743,0.38969381340579395,0.07500351790154183,0.5464327875225,0.11107538975062066,0.3104305170977676,0.3729817984517822,0.7184304214029696,0.11132507697330873,0.6679995510731301,0.1813341482401454
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,S4_SHUFFLED_s3019,6699,0.4226115210885536,0.5985065206029245,0.34472248617007484,0.616580718995526,0.6026688984510203,0.39663580875827925,0.066895637312572,0.5540885572096484,0.09868808798310082,0.28824214648720836,0.3666952843807696,0.7142395721028405,0.10920439770183021,0.6637485316290637,0.18300987204508928
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,S4_SHUFFLED_s3019,6699,0.4248474829641434,0.6033570873903266,0.3340581171056426,0.6095682896962141,0.6043285965945698,0.3991627960517828,0.07013645919902768,0.5595638712236755,0.10414918415556867,0.26790771444204137,0.4029379482253319,0.7079779589959745,0.12186927978683836,0.661960714847318,0.18874237990879988
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,S4_SHUFFLED_s3019,6699,0.4240892789181322,0.6016264119933837,0.3378730263641391,0.6119748996958106,0.603923549412139,0.39885922581558164,0.06552791742451634,0.5589125035612734,0.09583577609945838,0.27535592340940257,0.3649504467737123,0.7095429162024108,0.1099045385430841,0.6635688079108532,0.18269778730445008
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,S5_SHUFFLED_s1009,6699,0.42086438683946237,0.6028042468617741,0.3352779287316806,0.6121453940056164,0.604264718380023,0.3906888313256342,0.08100413099137518,0.5503294878366611,0.11864027863578996,0.2985771451086935,0.388962240605699,0.712351687790794,0.11594589635269013,0.6670464514603347,0.18179120436114432
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,S5_SHUFFLED_s1009,6699,0.4226861802501266,0.6019729516270883,0.3371100302010558,0.6124857834444576,0.6085889893378543,0.39589287453696426,0.06996774355458911,0.5562737959818549,0.10418349422929828,0.28481400454627825,0.3690059238203182,0.7162012390131887,0.10776891424204477,0.66797438032672,0.17976456836349788
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,S5_SHUFFLED_s1009,6699,0.41866379265095527,0.599094417364012,0.34343453117562095,0.6163053646421268,0.6107289505081683,0.39048975699544897,0.07519516525991847,0.5503970940826072,0.11168706333828128,0.2994845106209868,0.3796246266950577,0.7169406808111514,0.11136712666921943,0.6701249812291387,0.1794058687364043
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,S5_SHUFFLED_s1009,6699,0.4170389343143326,0.5959924500902612,0.3502160063813594,0.6211539390717435,0.6115856500145963,0.3894624169180793,0.07590248527289498,0.5492850163319923,0.11177687676893996,0.3010020231417982,0.38448271834991504,0.7177381682377937,0.11285508453889986,0.6699568006022051,0.18249109487334128
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,S5_SHUFFLED_s1009,6699,0.4176037705476537,0.5975711105990298,0.34676916110615563,0.6185714522064759,0.6106347072224152,0.3894919938952387,0.07782672399440986,0.54867691767653,0.11451137151831037,0.30566352026412025,0.37650851175633715,0.7165559331539472,0.11168377869558269,0.6702844611279065,0.17915014275312688
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,S5_SHUFFLED_s2017,6699,0.42179245790059944,0.6048484085269501,0.33076202398601384,0.6096076497122802,0.6029293912443175,0.39303319153730143,0.07876579364531783,0.556023262268807,0.11581431919554962,0.28090689034337785,0.4064743196632726,0.7075163847786338,0.12151242320704733,0.6640381784762355,0.18399897607707533
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,S5_SHUFFLED_s2017,6699,0.4212436283989494,0.6049047619990299,0.3306373129345912,0.6090317020264958,0.6069211071479412,0.3932284230468608,0.07924984677629272,0.557097107782884,0.11705218974244007,0.2754681809651542,0.42133412926342073,0.7077700181089657,0.1257947671606748,0.6650404718707683,0.18509609890887155
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,S5_SHUFFLED_s2017,6699,0.4236118638714078,0.6045875311113093,0.3313391981014713,0.6092732396556318,0.6082900893786826,0.3981884199723601,0.06800026589756786,0.5626621653670494,0.09763115959554194,0.2594966353325662,0.39431150370995205,0.7050154773565056,0.11798462734757201,0.6629288306975221,0.18572215559155184
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,S5_SHUFFLED_s2017,6699,0.4193842384437239,0.5993649214284559,0.3428414903504087,0.6168296523470517,0.6058879945574651,0.3922709306339206,0.07514130568752407,0.5534581152642992,0.1103531148388673,0.2877836645381726,0.3970220827714727,0.7148258343784253,0.11376619695877008,0.6646348974620768,0.18282001630486536
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,S5_SHUFFLED_s2017,6699,0.4276273628620771,0.6104162334571334,0.31838421073246737,0.6026266842260695,0.6022998009326985,0.40008436714663376,0.06924073986795268,0.5649253184183065,0.10033472843887996,0.2588264531430102,0.37898418920552257,0.704115455794366,0.11001528023014852,0.6654451223727633,0.17725585148951392
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,S5_SHUFFLED_s3019,6699,0.41486212092115415,0.5935342444108812,0.3555650963541712,0.6252919246117145,0.6160718874538789,0.385819423642283,0.07632981301688369,0.5438838914404107,0.10971728999317192,0.3064651293606744,0.39646516915019425,0.7225150991817962,0.12065374600338451,0.6742553650341621,0.1885266640780238
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,S5_SHUFFLED_s3019,6699,0.4197216804845519,0.5997902652262745,0.3419084444967365,0.617701594999098,0.6023916026985809,0.3883935220942921,0.08083674015186906,0.5471079953996731,0.11456661135697385,0.29820577888883226,0.4051521108528093,0.718255375706625,0.12102886246855124,0.6694283947909401,0.19093651116997545
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,S5_SHUFFLED_s3019,6699,0.41422770275894116,0.5927350497269689,0.3572993929356084,0.6272003470680638,0.6204830556519799,0.38543518405445065,0.07667085200762846,0.545156212863734,0.11069049525295971,0.3010188612044504,0.40996761995945596,0.7192410907029616,0.12691594916804178,0.6760802445266962,0.1884415074992748
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,S5_SHUFFLED_s3019,6699,0.4161212999910206,0.5940161027308152,0.35451830799222983,0.6245054447981461,0.6108668698984848,0.38729612461945495,0.07719049131097977,0.545302990406227,0.11066540876487821,0.3036803163920185,0.39850252995958874,0.7222816686553286,0.11895697954824533,0.6732746572938311,0.18948042473915663
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,S5_SHUFFLED_s3019,6699,0.41508427419992433,0.5942646694075012,0.35397798995186824,0.6239767616743152,0.6142540298834502,0.38569132497095804,0.07720562303597751,0.5438283108234001,0.11149539532764162,0.3068271988036912,0.39768405890011804,0.7203991204534874,0.12015007213714479,0.6738562213444887,0.1858337116637539
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,B0_trivial,6699,0.6574165635685693,0.9586085633964003,-0.6810092419526446,,,0.6283638275465184,0.2398745167316354,0.9104516021064306,0.2658233691181214,-0.6697151491077744,0.2677817859270727,,,,
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,B0_trivial,6699,0.6574165635685693,0.9586085633964003,-0.6810092419526446,,,0.6283638275465184,0.2398745167316354,0.9104516021064306,0.2658233691181214,-0.6697151491077744,0.2677817859270727,,,,
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,B0_trivial,6699,0.6574165635685693,0.9586085633964003,-0.6810092419526446,,,0.6283638275465184,0.2398745167316354,0.9104516021064306,0.2658233691181214,-0.6697151491077744,0.2677817859270727,,,,
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,B0_trivial,6699,0.6574165635685693,0.9586085633964003,-0.6810092419526446,,,0.6283638275465184,0.2398745167316354,0.9104516021064306,0.2658233691181214,-0.6697151491077744,0.2677817859270727,,,,
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,B0_trivial,6699,0.6574165635685693,0.9586085633964003,-0.6810092419526446,,,0.6283638275465184,0.2398745167316354,0.9104516021064306,0.2658233691181214,-0.6697151491077744,0.2677817859270727,,,,
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,B1_ridge_A2,6699,0.38941200492458605,0.5561261802528529,0.43423747996026674,0.6641949353722855,0.6417105174192334,0.40622130411602503,0.08286643696438803,0.5712252009524067,0.10604064385157025,0.26167752151439067,0.38258705714703195,0.6556563104867907,0.12097008517205886,0.6343762385613878,0.20060367524898026
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,B1_ridge_A2,6699,0.38941200492458605,0.5561261802528529,0.43423747996026674,0.6641949353722855,0.6417105174192334,0.40622130411602503,0.08286643696438803,0.5712252009524067,0.10604064385157025,0.26167752151439067,0.38258705714703195,0.6556563104867907,0.12097008517205886,0.6343762385613878,0.20060367524898026
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,B1_ridge_A2,6699,0.38941200492458605,0.5561261802528529,0.43423747996026674,0.6641949353722855,0.6417105174192334,0.40622130411602503,0.08286643696438803,0.5712252009524067,0.10604064385157025,0.26167752151439067,0.38258705714703195,0.6556563104867907,0.12097008517205886,0.6343762385613878,0.20060367524898026
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,B1_ridge_A2,6699,0.38941200492458605,0.5561261802528529,0.43423747996026674,0.6641949353722855,0.6417105174192334,0.40622130411602503,0.08286643696438803,0.5712252009524067,0.10604064385157025,0.26167752151439067,0.38258705714703195,0.6556563104867907,0.12097008517205886,0.6343762385613878,0.20060367524898026
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,B1_ridge_A2,6699,0.38941200492458605,0.5561261802528529,0.43423747996026674,0.6641949353722855,0.6417105174192334,0.40622130411602503,0.08286643696438803,0.5712252009524067,0.10604064385157025,0.26167752151439067,0.38258705714703195,0.6556563104867907,0.12097008517205886,0.6343762385613878,0.20060367524898026
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,B2_ridge_A5,6699,0.4245784128836779,0.5892078970780945,0.3649255941797509,0.6151042219727088,0.5907637917931369,0.45044755958359917,0.0995067538703522,0.6095396767947204,0.13413965948091688,0.13170586971858628,0.5644612689740521,0.6197674666120419,0.11214062275433968,0.5766332378814997,0.19740389343849274
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,B2_ridge_A5,6699,0.4245784128836779,0.5892078970780945,0.3649255941797509,0.6151042219727088,0.5907637917931369,0.45044755958359917,0.0995067538703522,0.6095396767947204,0.13413965948091688,0.13170586971858628,0.5644612689740521,0.6197674666120419,0.11214062275433968,0.5766332378814997,0.19740389343849274
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,B2_ridge_A5,6699,0.4245784128836779,0.5892078970780945,0.3649255941797509,0.6151042219727088,0.5907637917931369,0.45044755958359917,0.0995067538703522,0.6095396767947204,0.13413965948091688,0.13170586971858628,0.5644612689740521,0.6197674666120419,0.11214062275433968,0.5766332378814997,0.19740389343849274
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,B2_ridge_A5,6699,0.4245784128836779,0.5892078970780945,0.3649255941797509,0.6151042219727088,0.5907637917931369,0.45044755958359917,0.0995067538703522,0.6095396767947204,0.13413965948091688,0.13170586971858628,0.5644612689740521,0.6197674666120419,0.11214062275433968,0.5766332378814997,0.19740389343849274
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,B2_ridge_A5,6699,0.4245784128836779,0.5892078970780945,0.3649255941797509,0.6151042219727088,0.5907637917931369,0.45044755958359917,0.0995067538703522,0.6095396767947204,0.13413965948091688,0.13170586971858628,0.5644612689740521,0.6197674666120419,0.11214062275433968,0.5766332378814997,0.19740389343849274
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,A5s,6699,0.4170255283035976,0.6054881500751993,0.32934558392588587,0.6064331386135801,0.572052110445123,0.38548190292090195,0.09431523472974436,0.5477326467279691,0.1426133209805935,0.3299075060030109,0.33176333707413425,0.6719438870655441,0.13097711671027962,0.634655419180727,0.18910419917658575
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,A5s,6699,0.4125914455101579,0.5991309084851274,0.3433545453202371,0.6149811628484446,0.5839192872162695,0.38250767353850373,0.09424866628027002,0.5436296491800345,0.14222109020375107,0.3343504914368406,0.34839377134258814,0.6756534152209934,0.13396219715303526,0.6409932005660042,0.19128173792837894
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,A5s,6699,0.4202306067777052,0.6092825265841327,0.32091374667289774,0.6024902455650735,0.5753537725235721,0.3877664479440405,0.09104752485704716,0.5510755848991008,0.1357632639152828,0.31793567321785376,0.33553373718820545,0.6701272872462392,0.13424489850378477,0.640676832847364,0.18807899985400417
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,A5s,6699,0.41500393730782975,0.6014754672008095,0.33820523279298165,0.6123704890479342,0.5781716569404918,0.38297419867781957,0.09584488870535968,0.542566538011931,0.14454664359200606,0.3390331089632436,0.34078331588646993,0.6779374554462139,0.13346266405776114,0.6416272917259608,0.18660769658034493
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,A5s,6699,0.4175347332883296,0.6060793508788507,0.32803528578864294,0.6057499487246645,0.5788962659310333,0.38491065141961417,0.09779411939028801,0.5454674386295044,0.14623827497599312,0.3305998501081775,0.3502030162207764,0.6738556681931274,0.13870452727093532,0.6396842428366288,0.19159134556667937
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,A6s,6699,0.4138383067194316,0.6001438355667017,0.34113233907937457,0.6141406760318397,0.5908053396793143,0.38443463272814055,0.09033852266830196,0.5467047625423127,0.13525419351500673,0.3271877688635491,0.33876459081997734,0.6762945772788154,0.12764169646006998,0.6432076145794016,0.19510159940491437
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,A6s,6699,0.41659781004742963,0.6044453637988706,0.3316536291060188,0.6066144298392318,0.5799561284181227,0.38435216819007395,0.09507955195609642,0.5449301851217541,0.1433090636972105,0.33114730115681285,0.3476315424066387,0.6734693431656918,0.13626173441499007,0.6436906912336999,0.18820811686229777
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,A6s,6699,0.4201573625972683,0.6090325910771126,0.32147077218201114,0.6020800037900145,0.5791321995565823,0.3870237839727063,0.09347196513026383,0.5493164209102466,0.13876595410658335,0.31845323165131123,0.3496714731067161,0.6702260042532447,0.13794813288489066,0.6417406811120243,0.19202934858786588
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,A6s,6699,0.41333134221252843,0.5996577993148037,0.3421990963340751,0.6144377581954306,0.589726056376268,0.38185170143881486,0.09292766558749001,0.5425833366088526,0.13972880023605813,0.3377810268678223,0.34112091559812496,0.6772210405274157,0.1316528389992628,0.6477166374128779,0.18624214718530366
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,A6s,6699,0.41282884673398285,0.5979053761437716,0.3460381564485745,0.6158427169208257,0.5890275117468364,0.38185769308266143,0.09272726977892133,0.5419246950539376,0.13909648918938405,0.33771828276671945,0.34479899592592167,0.6784186527114187,0.13170736033765557,0.6464648423135637,0.19028264449686513
