run_dir,model_seed,split_seed,scope,outer_fold,comparison,reference,candidate,n_samples,delta_mae,delta_rmse,delta_r2,delta_pearson,delta_spearman,candidate_wins_mae
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,0.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,956,-0.007500346904030064,-0.0032610965919253054,-0.013616071891327186,-0.007004775094708426,-0.007483915631105564,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,0.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,956,0.0011440836390195774,0.004393893060132825,0.018312871284811516,0.005010937824182604,0.004890835941487703,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,0.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,956,-0.001233415058699061,0.0055700754842247235,0.02315597962177751,0.0006889583434939173,0.004917754041588285,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,0.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,956,-0.004993122613123846,-0.004028563920745021,-0.016831957508400608,-0.00765845440047519,0.0009531732578076935,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,1.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,916,0.004087319194738759,0.009935652180778964,0.025418205096841784,-0.001970498163878953,-0.004733693279774243,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,1.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,916,-0.0034529319642235823,-0.008271547831720627,-0.02092094649473253,-0.01184527321700446,-0.010548333441658397,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,1.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,916,-0.01418957013190325,-0.03085793672984455,-0.07962755756374085,-0.02223287449977973,0.0020818944534221062,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,1.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,916,-0.006385030906809808,-0.010033271227889495,-0.025337328692231598,-0.012966776149822001,-0.004722264333381854,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,1.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,916,-0.006954143575818417,-0.01868609858868925,-0.04805676292098948,-0.015326841598064522,0.003042403157355933,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,2.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,915,0.005498492480881911,0.008080727240911467,0.011708896202190622,0.007855536207459823,0.007123211338846747,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,2.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,915,-0.0011992412381056083,0.00015286949206927414,0.00022053686242595738,-0.0006346662285581228,0.0037360496025432566,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,2.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,915,-0.007968444713373157,-0.011264377400351355,-0.016401033017762856,-0.009894262032174916,-0.0009934413395846775,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,2.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,915,0.0023882576887139795,0.004190848187481833,0.006107201929199224,0.004801696703416014,0.0049278553355736054,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,2.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,915,0.0025469474132919223,0.0018758010455528495,0.0027126252642958315,0.005213297615245804,0.0071191679235348415,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,3.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,2921,-0.011972441614478635,-0.0240298495314899,-0.06518757086843285,-0.04687287354404979,-0.024112539569835834,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,3.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,2921,0.0004645441228334768,-0.004286921398144794,-0.01161178067907731,-0.013164705240965302,-0.00648246667544361,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,3.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,2921,0.0033008687533893633,0.0052975244739238425,0.014437043155149376,0.010123330301851752,-0.016304544135657184,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,3.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,2921,-0.007979730982787647,-0.015252995623038168,-0.04132490148913148,-0.030450775014938758,-0.020550200345768932,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,3.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,2921,-0.0007846354771575692,-0.003673435301005723,-0.009956482793881616,-0.0067706280070827796,-0.005321179405370358,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,4.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,991,0.004921964590941519,0.004469850764688199,0.006621635313219465,0.004073237360494475,0.003980699226758699,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,4.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,991,0.005018422911121978,0.003523341039057104,0.005246098566143886,0.0032199350208466093,0.0024878645119317255,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,4.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,991,0.0029747312297087602,0.0010791868399487314,0.001584971298728255,0.0011255128234466394,0.0028442015917147234,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,4.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,991,0.0005779802373534482,0.0016855253855492247,0.0024995734195869534,0.0012270536366237872,-0.004514365417656929,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,4.0,G2_SHUFFLED_s3019_vs_G2,G2_SHUFFLED_s3019,G2,991,0.004098329748188745,0.0051226029110856275,0.0075969117387741925,0.004255361129392843,-0.0015629356773834147,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,complete_oof,,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,6699,-0.006999246968641404,-0.015858964570309553,-0.035884436114358986,-0.022789924313540433,-0.00619642208404847,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,complete_oof,,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,6699,-0.00902288857915079,-0.016309406618526645,-0.036797844660167,-0.021635142793559048,-0.009633752690540343,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,complete_oof,,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,6699,-0.0015309805148996936,-0.003854332524747317,-0.00864506267635834,-0.0052442898583510145,-0.004206102691296287,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,complete_oof,,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,6699,-0.0004959676208144415,-0.0014715135989323835,-0.003281337952022123,-0.0015216036037474234,-0.0009211219908717982,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,complete_oof,,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,6699,-0.008194011102945598,-0.017248582536834034,-0.038873513223995126,-0.02647205051105539,-0.012262029574645394,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,0.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,956,-0.004218303109926935,-0.0021100962132037937,-0.008976367236060101,-0.007168290828847401,-0.008259233442600322,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,0.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,956,-0.00448215501506205,-0.0007003294117493564,-0.002949831269397629,-0.004720533937937033,-0.008160162514160074,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,0.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,956,-0.004900757547333212,-0.00430517096234595,-0.018195508591630993,-0.006161506430228947,-0.007509280226219106,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,0.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,956,-0.0016550211137186244,6.619434086763132e-05,0.00027782486620764324,-0.0014907199300173701,-0.005585980255456535,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,0.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,956,-0.005047708099943871,-0.004914157185001433,-0.020674355265625444,-0.004522445923674123,-0.008420429311178534,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,1.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,916,-0.008537062998735911,-0.012443573184791445,-0.03132253722725409,-0.013070307635124068,0.0180240464925423,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,1.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,916,-0.01550465838781645,-0.020782379067945833,-0.051794815715657805,-0.016482555841534907,0.008154570510289116,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,1.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,916,-0.00010815601737129699,0.005188148029871831,0.012706827443980107,0.0015366163895240703,0.02297875850691211,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,1.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,916,-0.0011888697091212985,0.00471020799648908,0.011578525490613778,0.0022215169054918826,0.008250313984145552,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,1.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,916,0.0005049529740654979,0.008078262738957342,0.019881805150726017,0.004394589981087771,0.018070855225712057,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,2.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,915,0.006674521889357188,0.004273626181566015,0.006180039017256167,0.005508711679149014,-0.0038935237386878985,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,2.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,915,0.005139305003107775,-0.0001512335165747558,-0.00021888814614501317,0.0004672172060204982,0.0015459290808398363,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,2.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,915,0.005697905049721119,-0.0020471817102577505,-0.002958929262701915,-0.0013400233875332512,-0.004882317248206647,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,2.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,915,0.008840142939604223,0.002744296801327928,0.00398391584640756,0.00430344311609776,-0.0026702337721765668,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,2.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,915,0.0058653936205508295,0.0017108944360103573,0.002480395945070879,0.0026913162292959703,-6.393980225882778e-05,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,3.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,2921,-0.013571439409564956,-0.02801402718700774,-0.07827274439978715,-0.05268111055731323,-0.002812654077398058,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,3.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,2921,-0.017553134676575988,-0.029320733975710667,-0.08179881113141518,-0.04474711530139591,-0.0017703056326593414,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,3.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,2921,-0.0031346075492001413,-0.005687843385820623,-0.015725565390004137,-0.003118051284660306,0.00013234496917546856,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,3.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,2921,-0.0037667266494171847,-0.004674232589210181,-0.012802212557514348,0.0011189304922653576,0.008065630297301007,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,3.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,2921,-0.01869745058038952,-0.033462041441364,-0.09323148859334851,-0.06147946953093392,-0.01118052440232864,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,4.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,991,-0.0015139464948731862,-0.00683196534583691,-0.01009756732975109,-0.005462139923273712,-0.0056183823495378205,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,4.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,991,0.00465501412547209,0.006135206682506056,0.009027522884651917,0.0043125201174348815,0.0006932225369032929,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,4.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,991,-0.0015431259449358303,-0.004716083497746049,-0.006963535208866611,-0.004507064511029002,-0.0034940364425845027,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,4.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,991,0.0022831437937887444,0.001218446149036434,0.0017965953408791702,0.0005526528547250553,0.001857296928020502,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,4.0,G4_SHUFFLED_s1009_vs_G4,G4_SHUFFLED_s1009,G4,991,-0.0012918167273628378,-0.0026044246949802896,-0.0038429414884766366,-0.0033441956125959127,-0.0037017428394104934,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,complete_oof,,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,6699,-0.010182632268752212,-0.019490221030603494,-0.04397149422128677,-0.028151725477339684,-0.012416461908711263,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,complete_oof,,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,6699,-0.008041492935442707,-0.013033245137310412,-0.029484166114673083,-0.01811338499363846,-0.012116913602601143,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,complete_oof,,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,6699,-0.0037359402210311865,-0.009278218982510689,-0.020718493025859708,-0.014363137009834714,-0.0022004032069409263,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,complete_oof,,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,6699,-0.0019276382602828601,-0.004957727486605723,-0.011023652209232515,-0.0077266790877600355,-0.0010616010451109936,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,complete_oof,,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,6699,-0.013129808375313023,-0.024760440714672427,-0.05546290852567948,-0.0365266159802492,-0.018297153223581275,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,0.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,956,-0.0012156756828770598,-3.124215403182973e-05,-0.00013314172901157661,-0.003633693029450269,-0.007473020025075161,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,0.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,956,0.0015567724674297456,0.00452878064825768,0.01916204689990697,0.007118897924973888,0.0014208458061958362,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,0.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,956,0.0007598962647938357,-0.0019655566733517427,-0.008324094819047279,-0.003425662620055059,0.00011347531192734683,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,0.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,956,0.001043122689875886,-0.0003786912437393486,-0.0015887927828486248,-0.0025175475731449293,-0.007049582943319921,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,0.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,956,-0.0001133595162705614,-0.000503800752283623,-0.002127660287582156,0.002038068481223565,0.0023350842003755368,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,1.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,916,-0.016703339345144785,-0.019163655571383054,-0.047812703663487666,-0.02001822388582597,-0.001163580420390331,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,1.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,916,-0.013747780754492067,-0.018710587523736777,-0.046759448199445774,-0.0176840519423761,0.0045754207872297226,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,1.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,916,0.0035683727289271827,0.00822609343373637,0.02022992157322623,0.004794165032389386,0.027838482679044096,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,1.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,916,-0.0009322610967714695,-0.0009048023850624642,-0.002207382500832744,-0.005579551478258171,0.010903393079522816,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,1.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,916,-0.0037206890758549327,-0.002171576419208121,-0.005271047822458241,-0.00545099075198574,0.01061124981768613,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,2.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,915,0.003946913949414987,0.0022948853783002487,0.003313383051265051,0.004935122072808551,-0.004119492187397045,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,2.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,915,0.002619785281443743,-0.0017083186123211247,-0.0024694790785637633,-0.001354572781364416,-0.00703809915726894,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,2.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,915,-0.0006242897870421538,-0.005545282297047538,-0.007992658222826465,-0.004821748280202542,-0.007596712533168515,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,2.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,915,-0.0007620931889135707,-0.006352954065037997,-0.009156157065864035,-0.006108677282710473,-0.005103607870322047,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,2.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,915,-0.004869683133985059,-0.011377721006083363,-0.01632374797870273,-0.00957385006025313,-0.012339886739338168,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,3.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,2921,-0.01966252700037907,-0.03502204259610309,-0.09738342218255303,-0.06628073692238828,-0.014325812666245885,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,3.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,2921,-0.01544610193839624,-0.023399894450071845,-0.0655462604846121,-0.038581369430802426,-0.014878459055080562,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,3.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,2921,-0.009265074206927848,-0.016571646586519773,-0.04547128641434994,-0.032665872109374716,-0.005978871949664621,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,3.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,2921,-0.0038973567495946826,-0.007989268865231547,-0.02183100609926858,-0.012173743990312846,0.003066725940948367,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,3.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,2921,-0.02713760295187395,-0.04485589494185993,-0.12399796530328788,-0.0795570167679624,-0.018016980712828534,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,outer_fold,4.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,991,0.0020906219263417958,-0.0021294960130487373,-0.0031642814410861586,-0.0020175449815896807,0.0032124392324546225,True
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,outer_fold,4.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,991,-4.471064858141416e-05,0.002215910670520682,0.003245889835200799,0.0005911696102599562,-0.0031403047340250456,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,outer_fold,4.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,991,-0.0014002491180098442,-0.0041535858067283105,-0.006136924443870706,-0.0038706507349555164,-0.0035262225166730055,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,outer_fold,4.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,991,-0.0009838834501424976,0.001427299261394177,0.002105052049227396,-0.0004803199062266561,-0.0016136363696463984,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_4_model_9001_split_104729,9001,104729,outer_fold,4.0,G4_SHUFFLED_s2017_vs_G4,G4_SHUFFLED_s2017,G4,991,-0.000721861882102881,0.0011447064830333309,0.0016963113422079346,-0.0008228010532110863,-0.0016657898074438071,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_1_model_7_split_104729,7,104729,complete_oof,,G4_SHUFFLED_s3019_vs_G4,G4_SHUFFLED_s3019,G4,6699,-0.010733203622883714,-0.02077169696038228,-0.046813912817290415,-0.02885806493560139,-0.011603384161565033,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_0_model_42_split_104729,42,104729,complete_oof,,G4_SHUFFLED_s3019_vs_G4,G4_SHUFFLED_s3019,G4,6699,-0.006605897371842306,-0.011779005679537491,-0.026673816745778844,-0.015569726699671604,-0.009342801616792906,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_2_model_137_split_104729,137,104729,complete_oof,,G4_SHUFFLED_s3019_vs_G4,G4_SHUFFLED_s3019,G4,6699,-0.0037113546963856714,-0.008074354764639136,-0.01804801606101003,-0.012423782342519063,-0.002670989951335634,False
/nfs/home/nshank3/ml_separator/runs/ablation_all_20260810T181058Z/run_3_model_2027_split_104729,2027,104729,complete_oof,,G4_SHUFFLED_s3019_vs_G4,G4_SHUFFLED_s3019,G4,6699,-0.0007574502433944086,-0.0025095715390932583,-0.005591344748241078,-0.003986410071097124,-0.0012865517085824951,False
