build_id,geometry_key,geometry_source,xyz_path,n_atoms,xtb_properties_available,xtb_provenance,complex_pi_eligible
4da09d754091,57|CC(C)CCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_4da09d754091.xyz,284,True,extxyz_xtb_properties_present,True
565df3b892a1,57|CCCCCCN(CCCCCC)C(=O)CC(=O)N(CCCCCC)CCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_565df3b892a1.xyz,344,True,extxyz_xtb_properties_present,True
57d7c9a51075,57|CCCCN(CCCC)C(=O)CC(=O)N(CCCC)CCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_57d7c9a51075.xyz,248,True,extxyz_xtb_properties_present,True
59820f9615bf,57|CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|water,final_dataset_3d/accepted_geometries.csv,geometries/La_59820f9615bf.xyz,256,True,extxyz_xtb_properties_present,True
5ae791922b1e,57|CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_5ae791922b1e.xyz,160,True,extxyz_xtb_properties_present,True
5dd23c7b3686,57|CCCCCCN(C)C(=O)CC(=O)N(C)CCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_5dd23c7b3686.xyz,224,True,extxyz_xtb_properties_present,True
a76a8b802706,57|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,final_dataset_3d/accepted_geometries.csv,geometries/La_65d6bea6dcfa.xyz,126,True,extxyz_xtb_properties_present,True
692b00900b58,57|CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_692b00900b58.xyz,160,True,extxyz_xtb_properties_present,True
7e5952e60ece,57|O=C(COCC(=O)N1CCCCC1)N1CCCCC1|water,final_dataset_3d/accepted_geometries.csv,geometries/La_7e5952e60ece.xyz,130,True,extxyz_xtb_properties_present,True
7f50bafcf653,57|CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]|water,final_dataset_3d/accepted_geometries.csv,geometries/La_7f50bafcf653.xyz,361,True,extxyz_xtb_properties_present,True
8146c89872e8,57|CCN(C(=O)c1ccc2ccc3ccc(C(=O)N(CC)c4ccc(C)cc4)nc3c2n1)c1ccc(C)cc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_8146c89872e8.xyz,140,True,extxyz_xtb_properties_present,True
86932934bc2b,57|CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_86932934bc2b.xyz,196,True,extxyz_xtb_properties_present,True
ca803c71b2b1,57|CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_86e8f93956e0.xyz,196,True,extxyz_xtb_properties_present,True
6baca1a9f493,57|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_8895a6ee019b.xyz,119,True,extxyz_xtb_properties_present,True
89b393ce8294,57|CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C|water,final_dataset_3d/accepted_geometries.csv,geometries/La_89b393ce8294.xyz,352,True,extxyz_xtb_properties_present,True
8dec8fe1a8d7,57|CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_8dec8fe1a8d7.xyz,358,True,extxyz_xtb_properties_present,True
8f6217e6a4f8,57|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_8f6217e6a4f8.xyz,466,True,extxyz_xtb_properties_present,True
9823bd9409ca,57|COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC|water,final_dataset_3d/accepted_geometries.csv,geometries/La_9823bd9409ca.xyz,64,True,extxyz_xtb_properties_present,True
99cfb384512e,57|CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/La_99cfb384512e.xyz,322,True,extxyz_xtb_properties_present,True
9bcb2e957ab8,57|CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C|water,final_dataset_3d/accepted_geometries.csv,geometries/La_9bcb2e957ab8.xyz,286,True,extxyz_xtb_properties_present,True
a00fc375c167,57|CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C|water,final_dataset_3d/accepted_geometries.csv,geometries/La_a00fc375c167.xyz,328,True,extxyz_xtb_properties_present,True
a2811205e7ba,57|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(C)C|water,final_dataset_3d/accepted_geometries.csv,geometries/La_a2811205e7ba.xyz,214,True,extxyz_xtb_properties_present,True
a4a68747ac9e,57|CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C|water,final_dataset_3d/accepted_geometries.csv,geometries/La_a4a68747ac9e.xyz,358,True,extxyz_xtb_properties_present,True
a6516ffeed2a,57|CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_a6516ffeed2a.xyz,268,True,extxyz_xtb_properties_present,True
a99febda67a7,57|CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_a99febda67a7.xyz,340,True,extxyz_xtb_properties_present,True
afde862bf06d,57|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_afde862bf06d.xyz,358,True,extxyz_xtb_properties_present,True
b183716e4fc0,57|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/La_b183716e4fc0.xyz,340,True,extxyz_xtb_properties_present,True
b3acce98c3f1,57|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_b3acce98c3f1.xyz,340,True,extxyz_xtb_properties_present,True
b534edeea3a3,57|CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/La_b534edeea3a3.xyz,214,True,extxyz_xtb_properties_present,True
b5bbb324b00d,57|CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/La_b5bbb324b00d.xyz,250,True,extxyz_xtb_properties_present,True
b7c2dfd92f92,57|CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/La_b7c2dfd92f92.xyz,214,True,extxyz_xtb_properties_present,True
b958fc57e336,57|CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/La_b958fc57e336.xyz,277,True,extxyz_xtb_properties_present,True
b962af2d7020,57|CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_b962af2d7020.xyz,340,True,extxyz_xtb_properties_present,True
bab6dfec3042,57|CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_bab6dfec3042.xyz,412,True,extxyz_xtb_properties_present,True
c14689bc7575,57|CCCCN(CCCC)C(=O)c1ccccc1C(=O)O|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_c14689bc7575.xyz,130,True,extxyz_xtb_properties_present,True
cac084a0d563,57|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/La_cac084a0d563.xyz,340,True,extxyz_xtb_properties_present,True
cae25950ae7e,57|CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_cae25950ae7e.xyz,256,True,extxyz_xtb_properties_present,True
cd94e829f2f9,57|CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_cd94e829f2f9.xyz,196,True,extxyz_xtb_properties_present,True
d34bcf644124,57|CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_d34bcf644124.xyz,244,True,extxyz_xtb_properties_present,True
d4331b78a72d,57|c1cc2nc(c1)COc1ccccc1OCCOCCOc1ccccc1OC2|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_d4331b78a72d.xyz,60,True,extxyz_xtb_properties_present,True
54286f463c36,57|O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_d4d6b8c18118.xyz,42,True,extxyz_xtb_properties_present,True
d655b942946b,57|O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_d655b942946b.xyz,37,False,unverified_missing_xtb_properties,False
d344f93c2bca,57|CCCc1nnc(-c2cccc(-c3nnc(CCC)c(CCC)n3)n2)nc1CCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_d7e8ec9f5e9d.xyz,184,True,extxyz_xtb_properties_present,True
d917c0c26159,57|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_d917c0c26159.xyz,343,True,extxyz_xtb_properties_present,True
de8330552bc9,57|CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/La_de8330552bc9.xyz,232,True,extxyz_xtb_properties_present,True
e0b3afb2d971,57|CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_e0b3afb2d971.xyz,196,True,extxyz_xtb_properties_present,True
e1ef5a6db0e5,57|CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_e1ef5a6db0e5.xyz,272,True,extxyz_xtb_properties_present,True
e432296ef3a0,57|CCCCN(C)C(=O)CC(=O)N(C)CCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_e432296ef3a0.xyz,176,True,extxyz_xtb_properties_present,True
e6f1d9a5abba,57|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_e6f1d9a5abba.xyz,394,True,extxyz_xtb_properties_present,True
e8a069653872,57|CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_e8a069653872.xyz,152,True,extxyz_xtb_properties_present,True
e8ea064a4c49,57|CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_e8ea064a4c49.xyz,361,True,extxyz_xtb_properties_present,True
e90baf173312,57|CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_e90baf173312.xyz,340,True,extxyz_xtb_properties_present,True
ef67e719ab98,57|CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_ef67e719ab98.xyz,268,True,extxyz_xtb_properties_present,True
f06ae7567ce5,57|CN(C(=O)c1cccc(C(=O)N(C)c2ccccc2)n1)c1ccccc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_f06ae7567ce5.xyz,136,True,extxyz_xtb_properties_present,True
f804d5d017c2,57|CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_f804d5d017c2.xyz,214,True,extxyz_xtb_properties_present,True
f8e1f196a8a6,57|CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_f8e1f196a8a6.xyz,277,True,extxyz_xtb_properties_present,True
f8ea0c6a57d9,57|CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_f8ea0c6a57d9.xyz,430,True,extxyz_xtb_properties_present,True
67cc941de9cc,57|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_fa1405552d8e.xyz,87,True,extxyz_xtb_properties_present,True
ffd5aab1aceb,57|CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/La_ffd5aab1aceb.xyz,216,True,extxyz_xtb_properties_present,True
727bfd0c6ac8,71|CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O|water,final_dataset_3d/accepted_geometries.csv,geometries/Lu_01e76e93d20f.xyz,123,True,extxyz_xtb_properties_present,True
0607644a06f5,71|CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/Lu_0607644a06f5.xyz,149,True,extxyz_xtb_properties_present,True
0805b1f429c5,71|CN(C(=O)CC(=O)N(C)c1ccccc1)c1ccccc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_0805b1f429c5.xyz,157,True,extxyz_xtb_properties_present,True
0a2e9bb2e54c,71|CCCCCCCCN(CCCCCCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCCCCCC)CCCCCCCC)nc3c2n1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_0a2e9bb2e54c.xyz,253,True,extxyz_xtb_properties_present,True
0d0c6ba59d24,71|CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/Lu_0d0c6ba59d24.xyz,149,True,extxyz_xtb_properties_present,True
128ad64b4147,71|CCCCCCN(CCC(C)CCC=C(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCC=C(C)C|water,final_dataset_3d/accepted_geometries.csv,geometries/Lu_128ad64b4147.xyz,225,True,extxyz_xtb_properties_present,True
17304295db25,71|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_17304295db25.xyz,267,True,extxyz_xtb_properties_present,True
18b24c265849,71|CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_18b24c265849.xyz,121,True,extxyz_xtb_properties_present,True
23ffe0c0a937,71|CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3ccc(C)cc3C)n2)n1)c1ccc(C)cc1C|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_23ffe0c0a937.xyz,145,True,extxyz_xtb_properties_present,True
24b21e3ba58f,71|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_24b21e3ba58f.xyz,337,True,extxyz_xtb_properties_present,True
26b646a9e773,71|CC(C)CCCC(C)CCCCN(C)C(=O)COCC(=O)N(C)CCCCC(C)CCCC(C)C|water,final_dataset_3d/accepted_geometries.csv,geometries/Lu_26b646a9e773.xyz,197,True,extxyz_xtb_properties_present,True
3006bf92d707,71|CCCCCCCCP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_3006bf92d707.xyz,281,True,extxyz_xtb_properties_present,True
302a1a766fc4,71|CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_302a1a766fc4.xyz,183,True,extxyz_xtb_properties_present,True
30403ce9c40d,71|CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_30403ce9c40d.xyz,189,True,extxyz_xtb_properties_present,True
3a07c6339ac1,71|CCN(C(=O)c1cccc(-c2cccc(C(=O)N(CC)c3cc(C)ccc3C)n2)n1)c1cc(C)ccc1C|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_3a07c6339ac1.xyz,145,True,extxyz_xtb_properties_present,True
f572badf7b00,71|CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_3ba30f5fe8be.xyz,196,True,extxyz_xtb_properties_present,True
3bf55ebabec5,71|CCN(CC)C(=O)COCC(=O)N(CC)CC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_3bf55ebabec5.xyz,87,True,extxyz_xtb_properties_present,True
41cf198cd986,71|CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/Lu_41cf198cd986.xyz,161,True,extxyz_xtb_properties_present,True
d08732a72754,71|COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC|water,final_dataset_3d/accepted_geometries.csv,geometries/Lu_422eaccbf51e.xyz,121,True,extxyz_xtb_properties_present,True
477241213e79,71|CCCCCCCCN(CCC(C)CC(C)(C)C)C(=O)COCC(=O)N(CCCCCCCC)CCC(C)CC(C)(C)C|water,final_dataset_3d/accepted_geometries.csv,geometries/Lu_477241213e79.xyz,245,True,extxyz_xtb_properties_present,True
479733750bb5,71|CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_479733750bb5.xyz,183,True,extxyz_xtb_properties_present,True
50385a9b9575,71|CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C|water,final_dataset_3d/accepted_geometries.csv,geometries/Lu_50385a9b9575.xyz,241,True,extxyz_xtb_properties_present,True
513a2473cb69,71|CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_513a2473cb69.xyz,233,True,extxyz_xtb_properties_present,True
569888167aa5,71|CCCCCCCCN(CCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_569888167aa5.xyz,241,True,extxyz_xtb_properties_present,True
5c46ed6bc339,71|CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/Lu_5c46ed6bc339.xyz,191,True,extxyz_xtb_properties_present,True
64800e3c0b9b,71|CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_64800e3c0b9b.xyz,297,True,extxyz_xtb_properties_present,True
64cc4261f02c,71|CCCN(CCC)C(=O)COCC(=O)N(CCC)CCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_64cc4261f02c.xyz,111,True,extxyz_xtb_properties_present,True
686dc5817a7b,71|CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/Lu_686dc5817a7b.xyz,233,True,extxyz_xtb_properties_present,True
69820f6ef382,71|CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_69820f6ef382.xyz,231,True,extxyz_xtb_properties_present,True
6c6142132009,71|CC(C)CN(CC(C)C)C(=O)COCC(=O)N(CC(C)C)CC(C)C|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_6c6142132009.xyz,135,True,extxyz_xtb_properties_present,True
6cce4e8db490,71|CCCCCCN(CCC(C)CCCC(C)C)C(=O)COCC(=O)N(CCCCCC)CCC(C)CCCC(C)C|water,final_dataset_3d/accepted_geometries.csv,geometries/Lu_6cce4e8db490.xyz,233,True,extxyz_xtb_properties_present,True
7090c77a2fc2,71|CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]|water,final_dataset_3d/accepted_geometries.csv,geometries/Lu_7090c77a2fc2.xyz,247,True,extxyz_xtb_properties_present,True
720a392ef0d0,71|CCc1ccc(N(CC)C(=O)c2ccc3ccc4ccc(C(=O)N(CC)c5ccc(CC)cc5)nc4c3n2)cc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_720a392ef0d0.xyz,149,True,extxyz_xtb_properties_present,True
7589c84e6642,71|CN(C(=O)COCC(=O)N(C)c1ccccc1)c1ccccc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_7589c84e6642.xyz,91,True,extxyz_xtb_properties_present,True
79943a359182,71|CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_79943a359182.xyz,231,True,extxyz_xtb_properties_present,True
841e714ef7bf,71|CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_841e714ef7bf.xyz,231,True,extxyz_xtb_properties_present,True
8bed09234572,71|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_8bed09234572.xyz,243,True,extxyz_xtb_properties_present,True
918443e30249,71|CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@@H](C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_918443e30249.xyz,243,True,extxyz_xtb_properties_present,True
91de4635830b,71|O=C(c1cc(Cl)c2ccc3c(Cl)cc(C(=O)N4CCCC4)nc3c2n1)N1CCCC1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_91de4635830b.xyz,101,True,extxyz_xtb_properties_present,True
97488ddae00b,71|CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/Lu_97488ddae00b.xyz,305,True,extxyz_xtb_properties_present,True
a1ab40ace66c,71|CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_a1ab40ace66c.xyz,135,True,extxyz_xtb_properties_present,True
a543645bb9e1,71|CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/Lu_a543645bb9e1.xyz,221,True,extxyz_xtb_properties_present,True
a5b6774306ad,71|CCCCCCCCN(CCCCCCCC)C(=O)CN(CC(=O)N(CCCCCCCC)CCCCCCCC)CC(=O)N(CCCCCCCC)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_a5b6774306ad.xyz,339,True,extxyz_xtb_properties_present,True
a71aa6e38cbc,71|CCCCCCCCP(=O)(CCCCCCCC)Cc1cccc(CP(=O)(CCCCCCCC)CCCCCCCC)[n+]1[O-]|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_a71aa6e38cbc.xyz,245,True,extxyz_xtb_properties_present,True
58a409ad735b,71|CC1(C)CCC(C)(C)c2nc(-c3cccc(-c4cccc(-c5nnc6c(n5)C(C)(C)CCC6(C)C)n4)n3)nnc21|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_adecfa6ff040.xyz,87,False,unverified_missing_xtb_properties,False
afcf6c9bafc3,71|CCCCCCCCN(CCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCC)CCCCCCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_afcf6c9bafc3.xyz,243,True,extxyz_xtb_properties_present,True
b5ff0cc1b468,71|CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC|water,final_dataset_3d/accepted_geometries.csv,geometries/Lu_b5ff0cc1b468.xyz,281,True,extxyz_xtb_properties_present,True
c0ebc570b8f1,71|CCCCCCc1ccc(N(CC)C(=O)c2cccc(-c3cccc(C(=O)N(CC)c4ccc(CCCCCC)cc4)n3)n2)cc1|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_c0ebc570b8f1.xyz,193,True,extxyz_xtb_properties_present,True
c25c829ddcb6,71|CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC|nitrate,final_dataset_3d/accepted_geometries.csv,geometries/Lu_c25c829ddcb6.xyz,231,True,extxyz_xtb_properties_present,True
