split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,B1_MEAN_CURVE,0.3842757518814747,0.271808003360134,0.5714269457151566,0.3684210526315789,-0.0842911877394636,1,-0.14285714285714288
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,C_DIRECT_ROW,0.28668919020888173,0.26545508478616003,0.33603402717436165,1.0,0.42638204707170224,1,0.9047619047619048
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc009,41,14,3,15,19,0.3176554662312331,M_SELECTED,0.4551123384126768,0.2400913958350829,0.6206857452668489,0.47368421052631576,-0.027914614121510674,1,-0.11904761904761905
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,B1_MEAN_CURVE,0.24312172572454516,0.09503282026118164,0.32227663631877873,1.0,0.7198439241917504,1,0.38461538461538464
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,C_DIRECT_ROW,0.5535987936639294,0.11610372400481174,0.8358240002529721,1.0,0.7535117056856188,1,0.3142857142857143
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](C)O[C@H](CC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,91,1,13,49,21,0.2563453078834993,M_SELECTED,0.22778681337523482,0.09205340207868784,0.3014527740138351,1.0,0.7311992355470617,1,0.27912087912087913
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,B1_MEAN_CURVE,0.724384001242834,0.14999763166324312,1.0795161592024463,0.23404255319148937,0.01344225394858306,1,-0.5659340659340659
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,C_DIRECT_ROW,0.5425029451901252,0.15577391755308329,0.8002772466960308,0.574468085106383,0.49928552460198017,1,0.18131868131868134
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)[C@H](CCC)O[C@H](CCC)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc028,78,1,12,40,47,0.4254558723247345,M_SELECTED,0.7515166903535013,0.15303140168157428,1.109705972779037,0.1702127659574468,-0.15115264482353086,1,-0.6428571428571429
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,B1_MEAN_CURVE,0.38587690648580264,0.14869346329664432,0.4271787670927776,0.43478260869565216,0.09196720516014717,1,0.14348925719589722
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,C_DIRECT_ROW,0.5532724066658288,0.19583536219114978,0.6761541466764149,0.21739130434782608,-0.336419349461387,1,-0.15673441939859545
104729,CCCCCCCCN(C(=O)c1ccc2ccc3cccnc3c2n1)c1ccc(C)cc1,sc029,91,1,13,49,46,0.344101734945055,M_SELECTED,0.37716766329278684,0.17612823782215065,0.37839972420187895,0.30434782608695654,-0.24107544747166737,1,-0.125829040925633
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,B1_MEAN_CURVE,0.5428437409934201,0.14774598127842997,0.8602696731864945,0.0,-0.41209781209781216,1,-0.8166666666666667
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,C_DIRECT_ROW,0.2957415139852575,0.09652109890618403,0.4482654812280909,0.36363636363636365,0.049163449163449176,1,-0.43333333333333335
104729,CCCCCCCCN(C)C(=O)C(CCCCCC)C(=O)N(C)CCCCCCCC,sc030,36,1,6,15,11,0.23226484772222225,M_SELECTED,0.15865401591468553,0.11743097099256893,0.16100709777397632,1.0,0.5703989703989704,1,0.7999999999999999
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,B1_MEAN_CURVE,0.7140533831473412,0.1662792595851982,1.036226263477501,0.10256410256410256,-0.1906354515050167,1,-0.9164835164835166
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,C_DIRECT_ROW,0.9727324008434969,0.19479621385384827,1.4446439330032776,0.0,-0.24280936454849497,1,-0.9604395604395607
104729,CCCCCCCCN(C)C(=O)C(CCOCCCCCC)C(=O)N(C)CCCCCCCC,sc030,91,1,13,49,39,0.3876806246153847,M_SELECTED,0.2392827831706585,0.09446285626561031,0.2990808759095079,0.9743589743589743,0.7800605191909541,1,0.5868131868131868
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,B1_MEAN_CURVE,0.8495187558603037,0.301960315244342,1.3380800162531612,0.07142857142857142,-0.4530244530244531,1,-0.9166666666666666
104729,CCCCCCCCN(C)C(=O)CC(=O)N(C)CCCCCCCC,sc031,36,1,6,15,28,0.5349357263888889,C_DIRECT_ROW,0.6444712216968103,0.28823059783326616,0.9851593803048388,0.14285714285714285,-0.4012870012870014,1,-0.7999999999999999
