split_seed,model,macro_mae,offset_mae,shape_mae,shape_r2,macro_mae_ligand,pooled_mae,pooled_r2,offset_share_of_sse,median_ligand_mae,worst_quartile_ligand_mae,rank_spearman,sign_accuracy,frac_within_0_5_log,frac_within_1_log,prediction_dispersion_ratio,n_rows,n_ligands,n_ecfp_clusters,n_superclusters,n_eff_pooled_rows,n_macro_units,nn_lt_0_4__macro_mae,nn_lt_0_4__offset_mae,nn_lt_0_4__shape_mae,nn_lt_0_4__n_rows,nn_lt_0_6__macro_mae,nn_lt_0_6__offset_mae,nn_lt_0_6__shape_mae,nn_lt_0_6__n_rows,suite
130363,REC_base,1.07887970396811,0.9176687290476199,0.5047344323570812,0.08431636954507271,1.075786353799095,1.2239231664908687,0.11795742867565717,0.4875960859423627,0.9460626752540073,2.03042694156839,0.43576864768376317,0.6119677095534627,0.2858231707317073,0.4954268292682927,0.5830769519861453,5248,152,131,79,6.256051615740402,131,1.0917564545487957,1.056625996943397,0.36469365943306464,433,1.1535977798901336,1.0407289659457248,0.48094665494342226,1372,recovered
155921,REC_base,0.9782494729585456,0.8296164543585348,0.47834185629263043,0.14560992745859946,0.9854748665649185,1.200679342193351,0.15569097966338974,0.5005278252149841,0.8788276567613837,1.8882680064828228,0.48359174592117915,0.6254060119602776,0.2858231707317073,0.5020960365853658,0.5772964058714029,5248,152,131,79,6.256051615740402,131,0.9789243408404585,0.9320066222827866,0.4118595667388687,397,1.0917778236942226,0.949785409131044,0.5223955264319761,1829,recovered
104729,REC_champion,1.1403114307546802,1.0217281453238478,0.5104577568706784,0.11544335451061416,1.1608764502445263,1.2690693751997753,0.0806961751536418,0.5250770932097965,1.01173725912563,2.300168989358585,0.43822279313008483,0.6175270508903216,0.24676067073170732,0.47046493902439024,0.5433925571357533,5248,152,131,79,6.256051615740402,131,1.186593173948014,1.1023158722849773,0.37618740996193323,396,1.309216969515662,1.1955370336428437,0.5315893743252368,1282,recovered
130363,REC_champion,1.102218847894227,0.9232275985426279,0.5241319885378527,0.08828774860257793,1.103583520786854,1.153467705609935,0.2291481708816726,0.41622778822409234,0.9195050206263387,2.1727591120147802,0.39060726819291514,0.6140020872390559,0.2766768292682927,0.5247713414634146,0.5808744331534933,5248,152,131,79,6.256051615740402,131,1.0689591736872268,1.001046755899811,0.3727038259239013,433,1.246521976528982,1.1013362788789194,0.5131252372832635,1372,recovered
155921,REC_champion,1.0843160319805707,0.8887422855019151,0.51281042167374,0.1466120278324986,1.0767906073057654,1.1396728717061102,0.22025611625384434,0.4598043590769708,0.8726636687639633,2.2255806412509074,0.43069003969667546,0.6266511327511255,0.2921112804878049,0.5350609756097561,0.5605731631078069,5248,152,131,79,6.256051615740402,131,1.1346659643444237,1.032881190898701,0.4220301388469738,397,1.3278128286260653,1.163561835455266,0.5428492753960266,1829,recovered
104729,REC_champion_plus_recovered,1.1048329694512153,0.9834305535444208,0.4999771485323921,0.12241814045458943,1.1256325120561843,1.2779012305688038,0.08780971215336275,0.5251475007776706,0.9448586747743225,2.2175449933823166,0.4852737683712448,0.6145992637091515,0.24409298780487804,0.45884146341463417,0.5288781897914104,5248,152,131,79,6.256051615740402,131,1.262766390007671,1.2041960681396024,0.36779821813036573,396,1.2606183369137896,1.1387241287108447,0.5226565277157266,1282,recovered
130363,REC_champion_plus_recovered,1.0202486481651845,0.8503451482103523,0.5163200182608708,0.13730120231664034,1.0322789758522914,1.148217193789804,0.2497000866088649,0.4324804442702889,0.8627437677675389,1.9899961427487767,0.41700844590374525,0.6132876736705365,0.2734375,0.5222942073170732,0.5295014396643645,5248,152,131,79,6.256051615740402,131,0.959377078346359,0.8912744765998399,0.37205856775852386,433,1.107949913481689,0.9647975675023328,0.5011015223535858,1372,recovered
155921,REC_champion_plus_recovered,1.0335592345607865,0.8636743176528265,0.5000319509378132,0.18723473344770558,1.0300195107122034,1.1376099999772658,0.24508286902477738,0.4685989725475921,0.8705775772873021,2.1086284728633884,0.46600354878450606,0.6304508708518217,0.28258384146341464,0.524390243902439,0.5207382757873371,5248,152,131,79,6.256051615740402,131,1.079403103963983,1.0116265957727828,0.4307189251828109,397,1.2533951154092469,1.1124847560929112,0.5288178302490436,1829,recovered
104729,REC_plus_recovered,1.0291470709992363,0.866629391878394,0.5199078622865635,0.07227932000335435,1.0499061619622558,1.4233147750319648,-0.1698244670303557,0.6085709336822547,0.8518624980047508,2.1029576923799134,0.40771580649393674,0.5896963245122885,0.24561737804878048,0.4407393292682927,0.5760713311538348,5248,152,131,79,6.256051615740402,131,0.9908843522686953,0.954650092324231,0.35495413994890257,396,1.0809797943195125,0.9335594346349257,0.5276722338661671,1282,recovered
130363,REC_plus_recovered,1.0069161534878748,0.8201913331183145,0.5145119579569082,0.0901981011444476,1.012845419854044,1.2568608185874162,0.0714236607560299,0.5164005923237347,0.9144193752561447,1.9294968709800784,0.4318364819172972,0.5897031284510362,0.27896341463414637,0.4838033536585366,0.5916996488956062,5248,152,131,79,6.256051615740402,131,0.9236682238519196,0.8957920354257108,0.37693979958525814,433,1.035580726619551,0.8806746511014653,0.5003638912005899,1372,recovered
155921,REC_plus_recovered,0.967473363447122,0.8112241517565457,0.4874815132761194,0.15778920591181556,0.9779559666330304,1.2805736106504344,0.05479587770319716,0.5602035384554944,0.8612760460273442,1.8824061519215898,0.4598602757091394,0.6090048559187463,0.26371951219512196,0.4695121951219512,0.5835147812435566,5248,152,131,79,6.256051615740402,131,0.9721690884989177,0.9273587594295107,0.42021733634314523,397,1.0654304881435532,0.8952464393206334,0.5276136858995275,1829,recovered
104729,REC_plus_recovered_catboost,1.105832229349211,1.0035964463501563,0.5423882180004285,0.10054668366049435,1.1565361339419715,1.391377094837213,-0.12967141156415063,0.6070086206290805,0.9990179026479142,2.442945189670719,0.34719596950074794,0.6031628894339018,0.25952743902439024,0.44302591463414637,0.6145028958890613,5248,152,131,79,6.256051615740402,131,0.9816127050020552,0.9271830190835332,0.40098773018945255,396,1.2806621695056102,1.2423558433200637,0.5328479621023614,1282,recovered
130363,REC_plus_recovered_catboost,1.037488078681534,0.8536361566795128,0.550110561716068,0.12161449474538188,1.0385586621955347,1.2137483870369454,0.15839181123544466,0.48485232646650406,0.9378323584460502,1.9627718278140116,0.3489155074147827,0.6251071620352779,0.28239329268292684,0.4845655487804878,0.6519043663637741,5248,152,131,79,6.256051615740402,131,1.021358768014635,0.9735085647977737,0.42455050453778764,433,1.1630027569813828,1.0671013139692258,0.5135451602228723,1372,recovered
155921,REC_plus_recovered_catboost,0.9866066606658612,0.8285197747365037,0.5142329086566024,0.1695003463262803,0.9912997202486246,1.2340838932184521,0.14143112011053605,0.5225577505761576,0.8966352624739491,1.8579924593270274,0.4207689213594844,0.6292293021566392,0.2705792682926829,0.4685594512195122,0.5928538170887007,5248,152,131,79,6.256051615740402,131,1.0995078154137483,1.0771125505325119,0.4299336856733761,397,1.1313942037829334,1.0058818523806878,0.5351717445587781,1829,recovered
104729,REP_3d_complexphys,1.1856299124161478,1.0160465071601072,0.5532445295666081,0.036482518486871895,1.179768786835858,1.291484462082746,0.021907683366854114,0.5137761184338996,0.9857828215262215,2.3404766537198807,0.3088412124554994,0.5808391664023598,0.2700076219512195,0.47427591463414637,0.4795829173628598,5248,152,131,79,6.256051615740402,131,0.8956114268940191,0.8166273713309856,0.39205150502689284,396,1.3373854420674955,1.245864121692313,0.5589374870382717,1282,representations
130363,REP_3d_complexphys,1.1526976466178298,0.9961713046360995,0.5494018622786985,0.07925086288326344,1.1454979061065078,1.228575575871415,0.11237342572909836,0.48800283137379535,1.0145109579926075,2.18742592275685,0.33380300801165724,0.577971044530209,0.2808689024390244,0.49447408536585363,0.5098908682651643,5248,152,131,79,6.256051615740402,131,0.9404263294625645,0.8995085357653922,0.41424049385077605,433,1.2682061068483028,1.1714327058949119,0.5189183619894667,1372,representations
155921,REP_3d_complexphys,1.1331674909629519,0.959578420706273,0.5469647206269855,0.07250902596273423,1.1246083431200207,1.2311583772056278,0.0996761318062499,0.49152750798181694,0.9846801883656386,2.2148569507115208,0.34172333879825817,0.5900653073443808,0.2730564024390244,0.4969512195121951,0.4998858275022495,5248,152,131,79,6.256051615740402,131,0.9287814702460737,0.8615738064783582,0.43858596976136044,397,1.3439495203041067,1.203993877510033,0.5662899342326646,1829,representations
104729,REP_compact,1.060692412394376,0.9076987205528816,0.5047101274098469,0.11358884423030324,1.063517785345071,1.1881365707224931,0.1832168137879413,0.4643452520307713,0.9166990586666979,2.176329788966728,0.4815519546432121,0.6073719106192735,0.2762957317073171,0.5024771341463414,0.5302726455214696,5248,152,131,79,6.256051615740402,131,0.8127786252298023,0.7467597677768806,0.34977215083933866,396,1.1987472631958247,1.0674346111464412,0.5188129771461402,1282,representations
130363,REP_compact,1.0803788302383845,0.8978110435906985,0.51932914126299,0.12063953599559174,1.072142370934173,1.122716589654045,0.24365927519525743,0.4261399588240865,0.9329927464968322,2.1541190222227264,0.4546670932233032,0.602522272431801,0.30678353658536583,0.5232469512195121,0.5500620999926276,5248,152,131,79,6.256051615740402,131,0.7951558379448447,0.7045515913948579,0.3458956786099002,433,1.227170362565821,1.0823367397880057,0.5098320650314028,1372,representations
155921,REP_compact,1.005939794321732,0.8391968600515283,0.5011376885769332,0.1381267012474735,1.0074697113433897,1.1094229215639129,0.25897698580151485,0.4259254887439688,0.8803320198335804,2.0773858022548035,0.43685978965733036,0.6121660705369564,0.31116615853658536,0.5304878048780488,0.5466455362484912,5248,152,131,79,6.256051615740402,131,0.9260885014904565,0.8642984094916738,0.4185578528178986,397,1.2145494672439854,1.060073102534776,0.5331907143702491,1829,representations
104729,REP_donors,1.020857282629537,0.8675938251554642,0.5108669833932806,0.05721351256949936,1.0315997961591024,1.2011828156271513,0.15717225454821593,0.44788307553621787,0.929814964223783,2.084145867976444,0.4002629213170498,0.5853836741059886,0.2884908536585366,0.4998094512195122,0.5332640831387807,5248,152,131,79,6.256051615740402,131,0.8455980080356211,0.8059767286606294,0.34385514625288355,396,1.074484317944049,0.9558923973223289,0.5210855824910886,1282,representations
130363,REP_donors,1.0370833283922616,0.8800959742473404,0.5029336133674582,0.05334686329353722,1.0308366482814824,1.1399823987165523,0.23228344797802292,0.3913795948350728,0.893214318495501,1.975113947091221,0.4458902288997256,0.5687715959632755,0.3020198170731707,0.5060975609756098,0.5989953521214274,5248,152,131,79,6.256051615740402,131,0.8733423939984091,0.83197475264114,0.3335664408415565,433,1.096002341434595,0.9856242425639995,0.4778786960265863,1372,representations
155921,REP_donors,0.9628479553725371,0.8180901719414424,0.48566664129400866,0.06280450023504336,0.965504361495171,1.1239878652977506,0.25559802901013884,0.37858860201678657,0.9145481711051616,1.8523571939912962,0.46818926570453195,0.5713476718491745,0.3020198170731707,0.5152439024390244,0.5843161941032361,5248,152,131,79,6.256051615740402,131,0.8354800304730085,0.7852832222522312,0.39632524539067615,397,1.0656345575307131,0.9252279373502974,0.522712280041466,1829,representations
104729,REP_donors_massaction,1.0301142191472132,0.8889476930748893,0.5008538260049363,0.072959844416702,1.0380313474322431,1.204181342779438,0.14466358986965844,0.4650439277292539,0.8871655647947243,2.1386623130238878,0.43737508262507524,0.5908985281510348,0.29554115853658536,0.5,0.5422641727522861,5248,152,131,79,6.256051615740402,131,0.8794873427910753,0.8277239054205339,0.3409923944311199,396,1.1142889353947074,1.0199450836600406,0.5148907529109495,1282,representations
130363,REP_donors_massaction,1.0518459403481306,0.9081173495738778,0.5072345430046814,0.08040442297105055,1.0473029923206016,1.1389506803908014,0.22529129696748074,0.4141114999804287,0.9525394256090316,2.0087118969954636,0.44333906197766954,0.5909383050237144,0.30697408536585363,0.5137195121951219,0.6092205402998256,5248,152,131,79,6.256051615740402,131,0.8764912636607303,0.8400491107987221,0.34081247414808985,433,1.1381254487603705,1.0361364786845326,0.48752493797042296,1372,representations
155921,REP_donors_massaction,0.9533564294431681,0.8239727067799268,0.4871256456963221,0.11192243026634285,0.9606211182059579,1.12750267810949,0.24325107628256837,0.4207638958015385,0.8540648726073374,1.9030554105541777,0.47902908298912533,0.5981248344811054,0.3079268292682927,0.5255335365853658,0.5785521061889247,5248,152,131,79,6.256051615740402,131,0.8222377356762953,0.7693413754882568,0.412433187790688,397,1.0780312155717116,0.9471648680011018,0.5298696026234585,1829,representations
104729,REP_ecfp,1.0200125616804903,0.8847024896605877,0.5024538765344,0.1653523274622244,1.0373861117231578,1.194440504525882,0.1984492881548926,0.4860407138823073,0.9157310864198176,2.0471113927711846,0.476383109179813,0.6222003100502549,0.2783917682926829,0.4803734756097561,0.47064116430566605,5248,152,131,79,6.256051615740402,131,0.8807111769993646,0.7768057669311057,0.3796787376945763,396,1.1253223360822922,1.0344351557507918,0.5217120241994755,1282,representations
130363,REP_ecfp,1.0087111340776418,0.848676982306247,0.5141198116303108,0.1393828470812759,1.02273261626883,1.1227806044597104,0.2730313310934408,0.4156798829605433,0.8930438615225728,2.0059073255034114,0.4153520682403705,0.6119912616491282,0.2848704268292683,0.5144817073170732,0.5367617224745052,5248,152,131,79,6.256051615740402,131,0.8106629173563873,0.7029241646695141,0.36181849226947355,433,1.0914216345475947,0.9348749608183282,0.5175083205384561,1372,representations
155921,REP_ecfp,0.964179554498216,0.8070301575046951,0.49702279823871065,0.20627922745346583,0.981828578555597,1.1122109752081546,0.303159604219047,0.43779984323996035,0.9187748077846682,1.8867187211534746,0.4056965030928548,0.6456451128354734,0.2926829268292683,0.5083841463414634,0.4899763679286236,5248,152,131,79,6.256051615740402,131,0.8312291287321019,0.6983690667052016,0.43035512524249,397,1.0854451009640889,0.908384229549687,0.5397663679412092,1829,representations
104729,REP_lig2d,1.0679925244552133,0.9369964668945603,0.5020443051476923,0.16109505504418153,1.0830395724222412,1.2033347821929021,0.17384672672999324,0.498802771066823,0.9590295876905403,2.173249660387264,0.4823180154823573,0.6261424074847514,0.2785823170731707,0.48208841463414637,0.4744546281783871,5248,152,131,79,6.256051615740402,131,1.0380960522214153,0.9544909102459447,0.3662734320580173,396,1.1949368322396252,1.0866962814782526,0.521404452916619,1282,representations
130363,REP_lig2d,1.0477838010728133,0.8451030051411766,0.5168026961511533,0.1342288854612952,1.0402323043931319,1.0927133398349949,0.30323643912783804,0.3866982602068877,0.8567364281873393,2.0548678682995645,0.4433753074966665,0.6139827221826198,0.2932545731707317,0.5383003048780488,0.5363119590471052,5248,152,131,79,6.256051615740402,131,0.9044891122449075,0.8282467169318384,0.3630063301971992,433,1.157483235268587,0.9864543612305291,0.5056335510367119,1372,representations
155921,REP_lig2d,1.0268334488527662,0.8292172449069694,0.5096995913048199,0.16913610186172,1.0195080074770768,1.100059245599285,0.2694145236301938,0.4386737022224122,0.8638178947681497,2.0815655205578567,0.445269864284142,0.6273843879961772,0.3039253048780488,0.5463033536585366,0.5251987592287362,5248,152,131,79,6.256051615740402,131,1.0047839371892824,0.9111716163255492,0.43840478012117745,397,1.2490558031607422,1.083772466904735,0.5414918910936581,1829,representations
104729,REP_massaction,1.0884908341851682,0.9331273541477977,0.5403952496905373,0.02589155435513113,1.0916939389676743,1.318825824833035,-0.0233349872562445,0.5301642917303793,0.8850299795952219,2.261580451921704,0.3674021913770052,0.5743843220503093,0.28753810975609756,0.4615091463414634,0.5289090434273906,5248,152,131,79,6.256051615740402,131,0.909112025994535,0.8324995721704935,0.39548019753858327,396,1.2526623279852331,1.1507473567133237,0.565647360818895,1282,representations
130363,REP_massaction,1.0971944239421068,0.9375420606603618,0.5409843802127876,0.07337154838275983,1.088874801805467,1.2275917313116023,0.10967651431080583,0.48629435770454627,0.9558216865602656,2.1027683112550655,0.3767573137897446,0.584539985701261,0.2934451219512195,0.4975228658536585,0.5597261752452779,5248,152,131,79,6.256051615740402,131,0.8029449552962186,0.7517684554019206,0.3654687287897376,433,1.1974714803709339,1.098885693498333,0.522884409790302,1372,representations
155921,REP_massaction,1.0852611213250098,0.9482032158062553,0.5152212708417896,0.07356562808608369,1.0774229418181123,1.2597698652048588,0.07102336327581227,0.5077719004388216,0.9550749617993948,2.1090234742262517,0.42861678287680877,0.5924550599845707,0.28315548780487804,0.47808689024390244,0.5633620287227139,5248,152,131,79,6.256051615740402,131,0.9382473331531315,0.8735850736903426,0.4260242599676838,397,1.2751826166437426,1.1559900802999559,0.5614163169579823,1829,representations
104729,REP_none,1.085840363642831,0.9194068028015026,0.5573948753408435,-0.008754410364160137,1.0925198722712754,1.3356218159578246,-0.04640647753527771,0.5241812389658052,0.9542453157595707,2.268784104265934,0.3466508194750047,0.5510829253586984,0.2806783536585366,0.4607469512195122,0.5153341773182228,5248,152,131,79,6.256051615740402,131,0.870312592659231,0.7581333699830994,0.42030098071350563,396,1.2043652057450824,1.0936264122126682,0.5560603216734334,1282,representations
130363,REP_none,1.0939558429439082,0.9135635910386701,0.5541680818633681,0.054476047420055185,1.0857355536894875,1.2332856951219004,0.11064807520406705,0.475246407481485,0.9521655411415713,2.122142667536158,0.3849091142650648,0.5549747783224418,0.29058689024390244,0.4839939024390244,0.5433578083753098,5248,152,131,79,6.256051615740402,131,0.8066237209787829,0.7190599433748204,0.3967514994800646,433,1.1728785893785008,1.0656206230060772,0.5191789773551015,1372,representations
155921,REP_none,1.0757908162492884,0.8991982035909419,0.538141089273526,0.03286968454181516,1.0687422241617903,1.2692809737374973,0.05000788422605784,0.49751681809568327,0.9447231916767995,2.1182145546184805,0.40809474816169694,0.5736918904377445,0.2966844512195122,0.47484756097560976,0.5455211676927676,5248,152,131,79,6.256051615740402,131,0.9259303565399415,0.8452516262016909,0.4522288300781962,397,1.222601185496976,1.0739198155407859,0.5654339130486129,1829,representations
104729,REP_physchem,1.103439262302747,0.9485734787833997,0.5253729945921464,0.0932211971743474,1.10566218840427,1.2744249914094163,0.039497803781263,0.534028310226671,0.9020063097009889,2.3267807801908393,0.4119364032601347,0.5928151453583006,0.26467225609756095,0.4811356707317073,0.5080205741051355,5248,152,131,79,6.256051615740402,131,0.8458749739363799,0.7457806198757696,0.3548716125200835,396,1.304495979606283,1.1778593431091124,0.5423116842314051,1282,representations
130363,REP_physchem,1.136014114661451,0.9470080310131636,0.5399903642838053,0.11170985592625737,1.1217834889103926,1.16492690776072,0.18041009675710995,0.465048045501438,0.9380371124859637,2.2875173366683996,0.409257198709283,0.5954597840115814,0.29477896341463417,0.5139100609756098,0.5525083029693689,5248,152,131,79,6.256051615740402,131,0.7824534658360147,0.6924699304659971,0.35259928947243113,433,1.3218534079804416,1.1798141104909046,0.5273317641221148,1372,representations
155921,REP_physchem,1.0637193279704815,0.8926538860024053,0.513548163384957,0.13983742179116265,1.0569292224336686,1.1743829063085425,0.1701168719245224,0.4884122415825282,0.8988124250818157,2.1980696708712295,0.3956844783737822,0.6104127478596378,0.29535060975609756,0.5059070121951219,0.5197857547791181,5248,152,131,79,6.256051615740402,131,0.9763040636503537,0.8819649495919201,0.4191622809077507,397,1.3121058398133183,1.1629888045712629,0.5480245367748083,1829,representations
104729,REP_rich,1.0460980167732956,0.9173771843993253,0.4974672149540675,0.19017112175678041,1.0651390026049385,1.1982057122634462,0.19557323749602973,0.5031065368134401,0.9634957598064753,2.108826231243348,0.48825847892912766,0.6390086556568471,0.2732469512195122,0.47465701219512196,0.4708767037484961,5248,152,131,79,6.256051615740402,131,0.9527566948707656,0.8269570354356024,0.3675366389687046,396,1.143044032199242,1.0357317353223263,0.5182867095253573,1282,representations
130363,REP_rich,0.999858004105703,0.8364464876723364,0.5172782179341241,0.15009619417512077,1.020656576109454,1.0961975326132354,0.3091872287204279,0.39275219902130876,0.906552270011604,1.9752697154494088,0.4299208592103614,0.6223803527371199,0.2926829268292683,0.5257240853658537,0.5238344326317312,5248,152,131,79,6.256051615740402,131,0.8052027454386878,0.6925166742682834,0.35805225431227805,433,1.0684984534177304,0.90751842827895,0.509355379345812,1372,representations
155921,REP_rich,0.9761500536338942,0.8171272525535527,0.5048356232983989,0.19040727224611498,0.9970379495975713,1.1130754236677656,0.2882394584439807,0.4385782609669322,0.9108781504871519,1.9503106651354603,0.4654794732529632,0.6423493895820184,0.3016387195121951,0.5167682926829268,0.5160508957242477,5248,152,131,79,6.256051615740402,131,0.8663454922897034,0.7428265495469292,0.4175064495393235,397,1.1208882332955747,0.9497361398963926,0.5314562417076971,1829,representations
